RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
152,0,20378,Mathias Grönberg,82.62,271,328,-0.49
153,0,21959,Ted Purdy,82.58,256,310,-0.49
154,0,12782,Tim Herron,82.57,180,218,-0.49
155,0,26596,Ryan Moore,82.56,161,195,-0.60
156,0,07867,Woody Austin,82.55,265,321,-0.51
157,0,01320,Bob Estes,82.54,208,252,-0.51
157,0,12680,Shigeki Maruyama,82.54,208,252,-0.48
159,0,21961,Charles Howell III,82.52,255,309,-0.53
160,0,28780,Nicholas Thompson,82.46,268,325,-0.44
161,0,12755,Vance Veazey,82.42,136,165,-0.60
162,0,23320,Ryan Palmer,82.33,247,300,-0.53
163,0,24912,Will MacKenzie,82.32,256,311,-0.56
164,0,06197,Michael Allen,82.20,194,236,-0.60
165,0,01142,Bart Bryant,82.16,198,241,-0.50
165,0,12760,Danny Ellis,82.16,175,213,-0.55
167,0,28475,Jeff Overton,82.13,308,375,-0.48
168,0,20099,Doug Barron,82.11,202,246,-0.45
169,0,01706,Davis Love III,82.04,169,206,-0.53
170,0,20548,Hidemichi Tanaka,82.01,155,189,-0.36
171,0,01042,Paul Azinger,81.88,226,276,-0.49
172,0,02223,Bob Tway,81.86,185,226,-0.47
173,0,24358,Robert Garrigus,81.85,248,303,-0.52
174,0,12823,Carlos Franco,81.82,225,275,-0.53
175,0,20127,Chris Riley,81.69,174,213,-0.53
176,0,24980,Scott Gutschewski,81.67,147,180,-0.56
177,0,20812,Tjaart van der Walt,81.65,129,158,-0.46
178,0,26360,Bubba Dickerson,81.62,293,359,-0.45
179,0,22371,Aaron Baddeley,81.60,173,212,-0.64
180,0,01724,Jeff Maggert,81.31,174,214,-0.43
181,0,25842,Jon Mills,80.87,148,183,-0.53
182,0,01928,Corey Pavin,80.79,122,151,-0.48
183,0,01329,Brad Faxon,80.72,180,223,-0.49
184,0,06350,Bob May,80.68,167,207,-0.46
185,0,21407,Arjun Atwal,80.50,227,282,-0.54
186,0,23616,Ryan Hietala,80.37,176,219,-0.50
187,0,10565,Ian Leggatt,80.23,207,258,-0.50
188,0,12662,Thomas Levet,80.00,120,150,-0.42
189,0,22946,Henrik Bjornstad,79.81,253,317,-0.50
190,0,01473,Todd Hamilton,79.27,130,164,-0.51
191,0,21470,Daisuke Maruyama,79.13,182,230,-0.57
192,0,01226,Fred Couples,79.07,102,129,-0.50
193,0,22548,Patrick Sheehan,78.85,220,279,-0.50
194,0,01035,Tommy Armour III,78.14,143,183,-0.41
195,0,25936,Alex Aragon,77.89,155,199,-0.52
196,0,06012,Greg Kraft,75.00,177,236,-0.49
