RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
60,0,01331,Rick Fehr,6
60,0,01444,Ken Green,6
60,0,06148,Dennis Harrington,6
60,0,01499,Mark Hayes,6
60,0,01725,John Mahaffey,6
60,0,01891,David Ogrin,6
60,0,01926,Steve Pate,6
60,0,01941,Tom Pernice Jr.,6
60,0,02007,Larry Rinker,6
60,0,02101,Joey Sindelar,6
60,0,02118,J.C. Snead,6
60,0,02185,Lance Ten Broeck,6
60,0,02225,Howard Twitty,6
60,0,02230,Stan Utley,6
60,0,02246,Duffy Waldorf,6
81,0,06142,Mitch Adcock,5
81,0,06197,Michael Allen,5
81,0,01037,Dewey Arnette,5
81,0,01078,Jim Benepe,5
81,0,01157,Tom Byrum,5
81,0,01175,Jim Carter,5
81,0,01266,Clark Dennis,5
81,0,01320,Bob Estes,5
81,0,01381,Fred Funk,5
81,0,01390,Buddy Gardner,5
81,0,01418,Bill Glasson,5
81,0,01435,Wayne Grady,5
81,0,06284,Jim Hallet,5
81,0,01475,Donnie Hammond,5
81,0,06122,Greg Hickman,5
81,0,01533,P.H. Horgan III,5
81,0,01633,Tom Kite,5
81,0,01682,Wayne Levi,5
81,0,01797,Rocco Mediate,5
81,0,01946,Peter Persons,5
81,0,01960,Don Pooley,5
81,0,01968,Nick Price,5
81,0,02104,Jeff Sluman,5
81,0,02148,Ray Stewart,5
81,0,02256,Tom Watson,5
81,0,02294,Willie Wood,5
81,0,02322,Richard Zokol,5
108,0,01014,Fulton Allem,4
108,0,01023,Jerry Anderson,4
108,0,01040,Emlyn Aubrey,4
108,0,01093,Ronnie Black,4
108,0,01143,Brad Bryant,4
108,0,06124,Patrick Burke,4
108,0,01150,George Burns,4
108,0,01219,John Cook,4
108,0,01288,Ed Dougherty,4
108,0,01306,David Edwards,4
108,0,01323,Brad Fabel,4
108,0,01329,Brad Faxon,4
108,0,01458,Jerry Haas,4
108,0,01487,Jeff Hart,4
108,0,01553,John Huston,4
108,0,01569,Peter Jacobsen,4
108,0,06128,Steve Lamontagne,4
108,0,01690,Bruce Lietzke,4
108,0,01766,Billy Mayfair,4
108,0,01846,Jodie Mudd,4
108,0,06140,Sean Murphy,4
108,0,01928,Corey Pavin,4
108,0,02033,Dave Rummells,4
108,0,06136,Mike Schuchart,4
108,0,02095,Larry Silveira,4
108,0,02111,Mike Smith,4
108,0,02159,Curtis Strange,4
108,0,02180,Harry Taylor,4
108,0,02186,Brian Tennyson,4
108,0,02190,Doug Tewell,4
138,0,01154,Bill Buttner,3
138,0,01168,David Canipe,3
138,0,01197,Bobby Clampett,3
138,0,01303,Bob Eastwood,3
138,0,01333,Jack Ferenz,3
138,0,01355,Raymond Floyd,3
138,0,01361,Dan Forsman,3
138,0,01414,Bob Gilder,3
138,0,01469,Dan Halldorson,3
138,0,01507,Webb Heintzelman,3
138,0,01559,Hale Irwin,3
138,0,01607,Brian Kamm,3
138,0,01639,Kenny Knox,3
138,0,01641,Gary Koch,3
138,0,06332,Neal Lancaster,3
138,0,01783,Mark McCumber,3
138,0,01823,Larry Mize,3
138,0,01971,Dillard Pruitt,3
138,0,02195,Leonard Thompson,3
138,0,02267,D.A. Weibring,3
158,0,01106,Jim Booros,2
158,0,01133,Billy Ray Brown,2
158,0,01200,Keith Clearwater,2
158,0,01235,Ben Crenshaw,2
158,0,06144,John Dowdall,2
158,0,01310,Dave Eichelberger,2
158,0,01346,Ed Fiori,2
158,0,01489,Steve Hart,2
158,0,01510,Nolan Henke,2
158,0,01571,Barry Jaeckel,2
158,0,01701,Bob Lohr,2
158,0,01736,Roger Maltbie,2
158,0,01771,Blaine McCallister,2
158,0,01790,Pat McGowan,2
158,0,01837,Gil Morgan,2
158,0,01887,Mark O'Meara,2
158,0,01925,Jerry Pate,2
158,0,01996,Mike Reid,2
158,0,02023,Clarence Rose,2
158,0,06132,Sonny Skinner,2
158,0,02215,Paul Trittler,2
158,0,02292,Bob Wolcott,2
158,0,02298,Jim Woodward,2
181,0,01061,Ray Barr Jr.,1
181,0,01321,Tom Eubank,1
181,0,01443,Hubert Green,1
181,0,01835,Tommy Moore,1
181,0,01945,Kenny Perry,1
181,0,02094,Tony Sills,1
181,0,06425,Rick Todd,1
181,0,02242,Lanny Wadkins,1
181,0,02279,Mark Wiebe,1
181,0,06130,Jeffrey Wilson,1
191,0,01935,Calvin Peete,0
191,0,02099,Scott Simpson,0
