RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
81,0,23983,Luke Donald,69.60,87,125,-0.23
82,0,28500,Martin Flores,69.57,160,230,-0.19
83,0,35879,Kelly Kraft,69.39,136,196,-0.20
84,0,25572,Graeme McDowell,69.34,95,137,-0.25
85,0,35532,Tom Hoge,69.29,97,140,-0.21
86,0,46440,Smylie Kaufman,69.26,160,231,-0.23
87,0,32200,Roberto Castro,69.23,108,156,-0.15
88,0,24361,Pat Perez,69.19,137,198,-0.17
89,0,35110,Brett Drewitt,69.12,94,136,-0.20
90,0,33948,Byeong Hun An,69.10,123,178,-0.26
91,0,24507,Jason Bohn,69.06,125,181,-0.18
92,0,23108,Matt Kuchar,69.03,156,226,-0.17
93,0,37189,Harold Varner III,68.88,197,286,-0.18
94,0,46970,Jon Rahm,68.78,141,205,-0.17
95,0,25396,Kevin Na,68.75,132,192,-0.27
96,0,27649,Brandt Snedeker,68.64,81,118,-0.32
97,0,33448,Justin Thomas,68.62,129,188,-0.26
98,0,01810,Phil Mickelson,68.53,135,197,-0.23
99,0,32150,Michael Thompson,68.49,100,146,-0.22
100,0,49771,J.T. Poston,68.36,175,256,-0.22
101,0,24358,Robert Garrigus,68.35,149,218,-0.25
102,0,46501,Ollie Schniederjans,68.33,164,240,-0.24
103,0,25686,Jason Dufner,68.29,140,205,-0.21
103,0,20157,Retief Goosen,68.29,84,123,-0.18
103,0,37278,Nicholas Lindheim,68.29,112,164,-0.26
106,0,24502,Adam Scott,68.22,88,129,-0.19
107,0,26596,Ryan Moore,68.11,126,185,-0.27
108,0,24357,K.J. Choi,68.05,115,169,-0.20
109,0,34021,Bud Cauley,67.98,172,253,-0.22
109,0,23497,Tag Ridings,67.98,121,178,-0.25
111,0,25345,Carl Pettersson,67.95,106,156,-0.28
112,0,39954,Cody Gribble,67.94,178,262,-0.25
113,0,27095,Nick Watney,67.87,150,221,-0.16
114,0,27129,Luke List,67.80,200,295,-0.18
115,0,46443,Brian Campbell,67.70,109,161,-0.26
116,0,33413,Ben Martin,67.53,156,231,-0.22
116,0,34358,Jonathan Randolph,67.53,104,154,-0.18
116,0,31560,Brian Stuard,67.53,131,194,-0.25
119,0,34046,Jordan Spieth,67.48,139,206,-0.29
120,0,21961,Charles Howell III,67.42,149,221,-0.22
121,0,34098,Russell Henley,67.40,184,273,-0.24
122,0,34360,Patrick Reed,67.39,155,230,-0.24
123,0,30692,Scott Stallings,67.38,157,233,-0.15
124,0,23325,Vaughn Taylor,67.36,161,239,-0.24
125,0,27644,Brian Harman,67.32,171,254,-0.29
126,0,29478,Kevin Kisner,67.26,150,223,-0.25
127,0,34099,Harris English,67.23,158,235,-0.21
128,0,48084,Wesley Bryan,67.18,131,195,-0.27
129,0,20472,Alex Cejka,67.16,135,201,-0.24
130,0,12716,Charley Hoffman,67.12,198,295,-0.25
131,0,33461,Morgan Hoffmann,67.04,179,267,-0.22
132,0,24781,Hunter Mahan,66.97,146,218,-0.13
132,0,28252,Seamus Power,66.97,148,221,-0.21
134,0,39324,J.J. Spaun,66.96,154,230,-0.23
135,0,25834,Daniel Summerhays,66.94,164,245,-0.24
136,0,47959,Bryson DeChambeau,66.93,172,257,-0.20
137,0,25804,Bubba Watson,66.89,99,148,-0.12
138,0,29289,S.Y. Noh,66.82,149,223,-0.20
139,0,26499,Rafa Cabrera Bello,66.67,80,120,-0.30
139,0,22986,Søren Kjeldsen,66.67,52,78,-0.31
139,0,27770,Camilo Villegas,66.67,140,210,-0.29
142,0,31416,Derek Fathauer,66.51,139,209,-0.23
143,0,46550,Brandon Hagy,66.36,142,214,-0.18
144,0,33120,Mark Anderson,66.20,94,142,-0.18
145,0,30852,Ryo Ishikawa,66.12,80,121,-0.23
146,0,27214,Kevin Streelman,65.99,163,247,-0.17
147,0,20593,Greg Chalmers,65.95,122,185,-0.19
148,0,26329,Louis Oosthuizen,65.81,102,155,-0.23
149,0,29974,Branden Grace,65.77,73,111,-0.22
150,0,28089,Jason Day,65.64,107,163,-0.20
151,0,20104,Ken Duke,65.32,113,173,-0.23
152,0,25493,Nick Taylor,65.31,160,245,-0.14
153,0,28237,Rory McIlroy,65.14,71,109,-0.18
154,0,30944,Jason Kokrak,65.13,170,261,-0.13
155,0,29223,Sam Saunders,65.02,132,203,-0.26
156,0,36699,Patrick Rodgers,64.85,131,202,-0.18
157,0,22371,Aaron Baddeley,64.46,78,121,-0.27
158,0,47128,Richy Werenski,64.35,148,230,-0.16
159,0,22046,Geoff Ogilvy,64.22,149,232,-0.17
160,0,25892,Steve Wheatcroft,64.03,89,139,-0.17
161,0,29720,Andres Gonzales,63.78,118,185,-0.19
162,0,28420,Ryan Brehm,63.64,126,198,-0.13
163,0,32333,Kevin Tway,63.60,152,239,-0.23
164,0,37454,Whee Kim,63.59,131,206,-0.20
165,0,27141,J.B. Holmes,63.37,128,202,-0.26
166,0,35300,Andrew Loupe,63.29,100,158,-0.23
167,0,34466,Peter Malnati,62.95,141,224,-0.23
168,0,23320,Ryan Palmer,62.89,100,159,-0.14
169,0,26300,Matt Jones,62.78,113,180,-0.23
170,0,34213,Grayson Murray,62.71,185,295,-0.22
171,0,24846,Ricky Barnes,62.50,145,232,-0.20
172,0,25818,Scott Piercy,62.42,98,157,-0.28
173,0,29479,Scott Brown,62.39,146,234,-0.27
173,0,34409,David Lingmerth,62.39,136,218,-0.22
175,0,48822,Sebastián Muñoz,62.02,80,129,-0.23
176,0,31420,Anirban Lahiri,61.36,108,176,-0.20
177,0,37455,Si Woo Kim,61.29,95,155,-0.17
178,0,27895,Jonas Blixt,61.26,117,191,-0.26
179,0,26331,Charl Schwartzel,60.84,87,143,-0.26
180,0,27064,Jhonattan Vegas,60.18,133,221,-0.19
181,0,29485,Brett Stegmaier,60.11,107,178,-0.15
182,0,36689,Brooks Koepka,60.09,140,233,-0.23
183,0,40009,Dominic Bozzelli,59.88,100,167,-0.19
184,0,35891,Cameron Smith,59.26,112,189,-0.23
185,0,28093,Miguel Angel Carballo,58.21,78,134,-0.19
186,0,29740,Brad Fritsch,57.97,80,138,-0.15
187,0,28307,Matt Every,56.25,108,192,-0.24
188,0,25191,Gonzalo Fernandez-Castaño,55.40,77,139,-0.21
189,0,25274,Steven Bowditch,54.31,63,116,-0.14
190,0,06522,Ernie Els,53.39,63,118,-0.29
