RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
99,0,23036,Chris Anderson,13.33,26,195
100,0,12705,Cliff Kresge,13.30,27,203
100,0,20628,Arron Oberholser,13.30,29,218
102,0,06575,Dudley Hart,13.21,21,159
103,0,06034,Marco Dawson,13.11,24,183
104,0,20095,Carl Paulson,13.08,34,260
105,0,01761,Len Mattiace,13.04,27,207
106,0,19824,Craig Barlow,13.02,28,215
107,0,22913,John Rollins,13.01,19,146
108,0,08633,Per-Ulrik Johansson,12.99,30,231
109,0,01928,Corey Pavin,12.95,25,193
110,0,01810,Phil Mickelson,12.90,16,124
110,0,02170,Hal Sutton,12.90,24,186
112,0,20623,Gavin Coles,12.84,19,148
113,0,21961,Charles Howell III,12.80,32,250
113,0,01707,Steve Lowery,12.80,21,164
113,0,20663,Brenden Pappas,12.80,27,211
116,0,10809,Jim Furyk,12.79,28,219
117,0,20548,Hidemichi Tanaka,12.76,37,290
118,0,20568,Anthony Painter,12.70,24,189
119,0,01619,Skip Kendall,12.65,32,253
120,0,01132,Mark Brooks,12.64,22,174
121,0,22621,Ben Curtis,12.58,20,159
122,0,02049,Gene Sauers,12.55,30,239
122,0,10425,Jay Williamson,12.55,32,255
124,0,23983,Luke Donald,12.50,29,232
124,0,20436,Garrett Willis,12.50,26,208
126,0,20498,Briny Baird,12.41,33,266
127,0,08547,John Maginnes,12.37,24,194
128,0,01941,Tom Pernice Jr.,12.35,30,243
129,0,10213,Dicky Pride,12.27,20,163
130,0,07101,Dave Stockton Jr.,12.21,21,172
131,0,01724,Jeff Maggert,12.20,25,205
132,0,01175,Jim Carter,12.17,32,263
133,0,20157,Retief Goosen,12.15,13,107
134,0,01157,Tom Byrum,12.13,29,239
135,0,23614,Rich Beem,12.12,16,132
136,0,23108,Matt Kuchar,12.06,17,141
137,0,19846,Brian Gay,12.05,27,224
137,0,12660,Jesper Parnevik,12.05,30,249
137,0,02206,David Toms,12.05,20,166
140,0,02002,John Riegger,12.00,15,125
141,0,24361,Pat Perez,11.87,26,219
142,0,01226,Fred Couples,11.86,14,118
143,0,08537,J.P. Hayes,11.79,23,195
144,0,01938,David Peoples,11.74,27,230
145,0,06595,Kevin Sutherland,11.68,23,197
146,0,23338,David Gossett,11.67,28,240
147,0,11032,Frank Lickliter II,11.65,24,206
148,0,21806,Paul Gow,11.61,18,155
149,0,01766,Billy Mayfair,11.60,29,250
150,0,20099,Doug Barron,11.57,25,216
151,0,06078,Esteban Toledo,11.52,31,269
152,0,08545,Glen Hnatiuk,11.44,27,236
153,0,12755,Vance Veazey,11.38,14,123
154,0,02223,Bob Tway,11.35,26,229
155,0,01723,Andrew Magee,11.33,23,203
156,0,10201,Matt Gogel,11.31,19,168
157,0,20634,Peter Lonard,11.17,22,197
158,0,23135,Tim Clark,11.11,16,144
159,0,20566,Kaname Yokoo,10.83,13,120
160,0,08339,Spike McRoy,10.81,28,259
161,0,06332,Neal Lancaster,10.70,26,243
162,0,06809,Bob Burns,10.61,21,198
162,0,12602,Dean Wilson,10.61,21,198
164,0,12680,Shigeki Maruyama,10.59,18,170
165,0,01035,Tommy Armour III,10.45,14,134
166,0,01475,Donnie Hammond,10.31,23,223
167,0,01042,Paul Azinger,10.24,17,166
168,0,26950,John Morgan,10.12,17,168
169,0,24357,K.J. Choi,10.04,24,239
170,0,06581,David Sutherland,9.94,16,161
171,0,23177,Kenneth Staton,9.76,12,123
172,0,25450,Ty Tryon,9.68,9,93
173,0,10585,Scott McCarron,9.46,14,148
174,0,21878,Mark Wilson,9.43,20,212
175,0,12645,Brent Geiberger,9.23,12,130
176,0,23656,Jason Caron,9.15,14,153
177,0,23621,Rory Sabbatini,9.09,16,176
178,0,01307,Joel Edwards,9.04,15,166
179,0,06527,Steve Stricker,8.96,12,134
180,0,12661,Todd Barranger,8.72,13,149
181,0,02106,Chris Smith,8.65,16,185
182,0,08123,Jeff Brehaut,8.57,21,245
183,0,20940,Kenichi Kuboya,8.37,19,227
184,0,26489,Cameron Yancey,7.69,9,117
185,0,12662,Thomas Levet,7.61,14,184
186,0,11011,Mike Sposa,7.50,12,160
187,0,10565,Ian Leggatt,7.48,11,147
188,0,19972,José Coceres,7.43,11,148
189,0,20574,Mathew Goggin,7.39,13,176
190,0,01249,John Daly,6.67,5,75
