RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
44,0,01706,Davis Love III,14.74,23,156
45,0,35139,Richard Lee,14.66,28,191
46,0,12510,Chad Campbell,14.57,37,254
47,0,24361,Pat Perez,14.51,37,255
48,0,25572,Graeme McDowell,14.50,19,131
49,0,24663,Y.E. Yang,14.47,23,159
50,0,28307,Matt Every,14.42,30,208
51,0,19970,Robert Karlsson,14.39,19,132
52,0,31323,Gary Woodland,14.38,21,146
53,0,22371,Aaron Baddeley,14.37,24,167
54,0,21753,Brian Davis,14.18,37,261
55,0,26300,Matt Jones,14.16,16,113
56,0,25562,Andres Romero,14.13,26,184
57,0,23409,James Driscoll,14.10,33,234
58,0,30944,Jason Kokrak,14.08,29,206
59,0,27064,Jhonattan Vegas,14.01,29,207
60,0,10809,Jim Furyk,14.00,35,250
61,0,21528,Henrik Stenson,13.99,20,143
62,0,34021,Bud Cauley,13.85,41,296
62,0,08075,Jerry Kelly,13.85,36,260
64,0,12782,Tim Herron,13.83,35,253
65,0,30110,Kyle Stanley,13.82,30,217
66,0,23638,Brendon de Jonge,13.77,50,363
67,0,01320,Bob Estes,13.73,35,255
68,0,27974,Sung Kang,13.72,31,226
69,0,22913,John Rollins,13.66,31,227
70,0,06567,Vijay Singh,13.64,36,264
71,0,23718,Nathan Green,13.61,26,191
72,0,28308,Troy Kelly,13.55,21,155
73,0,32334,Charlie Beljan,13.51,15,111
74,0,26596,Ryan Moore,13.50,37,274
75,0,01116,Michael Bradley,13.37,25,187
76,0,24024,Zach Johnson,13.31,37,278
77,0,24604,Hunter Haas,13.27,26,196
78,0,27302,Garth Mulroy,13.24,18,136
79,0,27936,Martin Laird,13.22,23,174
80,0,20691,Greg Owen,13.17,32,243
81,0,34099,Harris English,13.12,37,282
82,0,23108,Matt Kuchar,13.10,30,229
83,0,29289,S.Y. Noh,13.09,39,298
84,0,28475,Jeff Overton,13.02,41,315
85,0,20593,Greg Chalmers,13.01,38,292
86,0,32150,Michael Thompson,12.99,33,254
87,0,32698,Bobby Gates,12.97,31,239
88,0,22348,Nick O'Hern,12.93,34,263
89,0,12652,Cameron Beckman,12.92,31,240
89,0,11123,Chris Couch,12.92,23,178
91,0,20229,Stewart Cink,12.89,25,194
92,0,25892,Steve Wheatcroft,12.88,17,132
93,0,22405,Justin Rose,12.87,26,202
94,0,24357,K.J. Choi,12.86,27,210
94,0,30750,Tommy Gainey,12.86,36,280
96,0,21961,Charles Howell III,12.81,31,242
97,0,26329,Louis Oosthuizen,12.75,19,149
98,0,31202,William McGirt,12.73,34,267
99,0,24846,Ricky Barnes,12.71,37,291
100,0,32200,Roberto Castro,12.70,31,244
101,0,24924,Bill Haas,12.69,25,197
102,0,08793,Tiger Woods,12.58,20,159
103,0,29476,Kyle Reifers,12.55,29,231
104,0,29221,Webb Simpson,12.50,25,200
105,0,27330,Josh Teater,12.45,32,257
106,0,27895,Jonas Blixt,12.44,28,225
107,0,01249,John Daly,12.38,13,105
108,0,32366,Kevin Chappell,12.30,30,244
109,0,25834,Daniel Summerhays,12.28,28,228
110,0,26679,Kevin Stadler,12.25,31,253
111,0,20070,Matt Bettencourt,12.24,24,196
112,0,10213,Dicky Pride,12.17,23,189
113,0,27933,John Merrick,12.15,30,247
114,0,28500,Martin Flores,12.11,31,256
115,0,26758,David Hearn,12.04,36,299
115,0,29518,Brendan Steele,12.04,26,216
117,0,27120,Troy Matteson,11.97,34,284
118,0,22378,Trevor Immelman,11.82,24,203
119,0,24494,Erik Compton,11.79,23,195
120,0,24507,Jason Bohn,11.76,28,238
121,0,25632,Jimmy Walker,11.73,38,324
122,0,20850,Daniel Chopra,11.63,15,129
123,0,27644,Brian Harman,11.61,31,267
124,0,23204,Gary Christian,11.57,31,268
125,0,23788,D.J. Trahan,11.54,24,208
126,0,29926,Danny Lee,11.46,22,192
127,0,20104,Ken Duke,11.31,37,327
128,0,06036,Scott Dunlap,11.26,17,151
129,0,26289,Boo Weekley,11.18,18,161
130,0,01724,Jeff Maggert,11.16,28,251
130,0,26476,Chez Reavie,11.16,25,224
132,0,22293,Heath Slocum,11.11,30,270
133,0,23800,Bryce Molder,11.07,29,262
134,0,24925,Jonathan Byrd,11.05,20,181
135,0,27214,Kevin Streelman,10.98,27,246
136,0,19846,Brian Gay,10.89,28,257
137,0,20623,Gavin Coles,10.87,20,184
138,0,34174,John Huh,10.86,33,304
138,0,01766,Billy Mayfair,10.86,29,267
140,0,20574,Mathew Goggin,10.73,19,177
140,0,10860,Justin Leonard,10.73,28,261
142,0,29479,Scott Brown,10.67,16,150
143,0,29222,Billy Hurley III,10.63,22,207
143,0,23548,Bill Lunde,10.63,22,207
145,0,01797,Rocco Mediate,10.61,21,198
146,0,12716,Charley Hoffman,10.59,25,236
147,0,28455,Will Claxton,10.54,31,294
148,0,24140,Sean O'Hair,10.53,24,228
149,0,10885,Robert Allenby,10.30,24,233
150,0,08725,Tom Gillis,10.26,24,234
151,0,29910,Blake Adams,10.25,29,283
151,0,22961,David Mathis,10.25,25,244
153,0,31558,J.J. Killeen,10.24,30,293
154,0,33122,Russell Knox,10.17,18,177
155,0,21407,Arjun Atwal,10.13,23,227
156,0,06251,Chris DiMarco,10.00,27,270
157,0,23542,Tommy Biershenk,9.94,18,181
158,0,20396,Lee Westwood,9.91,11,111
159,0,24490,George McNeill,9.89,26,263
160,0,20848,Ángel Cabrera,9.73,11,113
161,0,23135,Tim Clark,9.64,16,166
162,0,30711,Colt Knost,9.57,22,230
162,0,30927,Brendon Todd,9.57,20,209
164,0,28087,Kris Blanks,9.52,22,231
165,0,06522,Ernie Els,9.50,21,221
165,0,24781,Hunter Mahan,9.50,19,200
167,0,23325,Vaughn Taylor,9.39,17,181
168,0,29478,Kevin Kisner,9.38,15,160
169,0,20160,Charlie Wi,9.33,25,268
170,0,26851,Marc Leishman,9.29,26,280
171,0,27963,Chris Stroud,9.24,23,249
172,0,21878,Mark Wilson,9.13,21,230
173,0,21350,Ryuji Imada,9.09,22,242
173,0,25396,Kevin Na,9.09,20,220
173,0,33419,Cameron Tringale,9.09,23,253
176,0,27770,Camilo Villegas,8.82,21,238
177,0,22582,Kyle Thompson,8.77,10,114
178,0,25457,Alexandre Rocha,8.74,16,183
179,0,23353,J.J. Henry,8.60,19,221
180,0,27466,Spencer Levin,8.58,20,233
181,0,20098,Stuart Appleby,8.52,19,223
182,0,28093,Miguel Angel Carballo,8.47,15,177
183,0,02206,David Toms,8.33,12,144
184,0,22548,Patrick Sheehan,8.15,11,135
185,0,30852,Ryo Ishikawa,8.06,10,124
186,0,06034,Marco Dawson,7.95,12,151
187,0,27556,Ted Potter Jr.,7.88,16,203
188,0,06004,Stephen Ames,7.74,12,155
189,0,20572,Rod Pampling,7.48,16,214
190,0,23903,Stephen Gangluff,7.25,10,138
191,0,01941,Tom Pernice Jr.,7.04,14,199
