RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
90,-1,47663,Kevin Dougherty,64.96%,89,137,-0.08
91,0,32102,Rickie Fowler,64.84%,166,256,-0.19
92,0,31323,Gary Woodland,64.81%,175,270,-0.13
93,0,29535,Brice Garnett,64.77%,114,176,-0.17
94,2,34255,Joseph Bramlett,64.75%,158,244,-0.12
95,-1,48084,Wesley Bryan,64.71%,66,102,-0.11
96,1,36699,Patrick Rodgers,64.69%,196,303,-0.14
97,-2,40098,Matt Fitzpatrick,64.62%,137,212,-0.20
98,1,52955,Ludvig Åberg,64.58%,155,240,-0.19
99,-1,34563,Chesson Hadley,64.50%,129,200,-0.10
100,0,27936,Martin Laird,64.35%,139,216,-0.22
101,0,57366,Cameron Young,64.10%,150,234,-0.27
102,0,46717,Viktor Hovland,64.04%,114,178,-0.16
102,0,33204,Shane Lowry,64.04%,146,228,-0.22
104,0,48867,Matti Schmid,64.00%,144,225,-0.17
105,0,37275,Sam Ryder,63.98%,119,186,-0.27
106,0,39971,Sungjae Im,63.91%,193,302,-0.21
107,6,48699,Callum Tarren,63.89%,115,180,-0.10
108,-1,35532,Tom Hoge,63.88%,214,335,-0.26
109,-1,45609,Tyler Duncan,63.86%,129,202,-0.15
110,-1,12716,Charley Hoffman,63.85%,136,213,-0.22
111,-1,60767,Blaine Hale Jr.,63.79%,74,116,-0.22
112,-1,37212,Paul Barjon,63.76%,95,149,-0.12
113,-1,24502,Adam Scott,63.75%,153,240,-0.19
114,0,33653,Thomas Detry,63.68%,149,234,-0.17
115,0,55182,Tom Kim,63.67%,163,256,-0.23
116,0,30926,Chris Kirk,63.60%,152,239,-0.21
117,6,60067,Joe Highsmith,63.53%,108,170,-0.19
118,-1,36326,David Lipsky,63.49%,120,189,-0.10
119,-1,28775,Nate Lashley,63.47%,139,219,-0.16
119,-1,33486,Roger Sloan,63.47%,106,167,-0.12
121,-1,48081,Xander Schauffele,63.45%,151,238,-0.20
122,-1,47995,Davis Riley,63.33%,152,240,-0.21
122,-1,27770,Camilo Villegas,63.33%,95,150,-0.12
124,0,47988,Nick Hardy,63.20%,158,250,-0.11
124,0,50525,Collin Morikawa,63.20%,158,250,-0.23
126,0,40250,Taylor Pendrith,63.04%,145,230,-0.21
127,2,49771,J.T. Poston,62.86%,176,280,-0.16
128,-1,22405,Justin Rose,62.83%,120,191,-0.15
129,-1,33448,Justin Thomas,62.80%,130,207,-0.15
130,0,48119,Ben Taylor,62.69%,121,193,-0.24
131,0,27214,Kevin Streelman,62.67%,141,225,-0.18
132,0,50497,Adrien Dumont de Chassart,62.56%,127,203,-0.05
133,0,47993,Denny McCarthy,62.42%,191,306,-0.21
134,0,34374,Erik Barnes,62.24%,89,143,-0.15
135,2,46441,Robby Shelton,62.14%,151,243,-0.23
136,-1,34098,Russell Henley,62.11%,141,227,-0.18
137,-1,59442,Parker Coody,62.07%,108,174,-0.14
138,1,35506,Mackenzie Hughes,62.03%,183,295,-0.19
139,-1,37455,Si Woo Kim,61.97%,176,284,-0.24
140,0,47347,Adam Schenk,61.84%,175,283,-0.17
141,0,32839,Hideki Matsuyama,61.54%,144,234,-0.22
142,1,40058,Zac Blair,61.47%,142,231,-0.20
143,3,50484,Hayden Springer,61.46%,118,192,-0.15
144,0,57975,Harry Hall,61.40%,167,272,-0.18
145,0,33968,Thorbjørn Olesen,61.38%,89,145,-0.21
146,1,59836,Pierceson Coody,61.19%,123,201,-0.17
146,-4,54421,Garrick Higgo,61.19%,123,201,-0.16
148,0,25493,Nick Taylor,61.09%,168,275,-0.18
149,0,59866,Nick Dunlap,61.04%,141,231,-0.15
150,0,32640,Troy Merritt,60.98%,125,205,-0.27
151,1,49947,Taylor Moore,60.84%,188,309,-0.20
152,0,33948,Byeong Hun An,60.71%,136,224,-0.18
153,1,32367,Jorge Campillo,60.67%,91,150,-0.19
154,4,33408,Tyson Alexander,60.55%,132,218,-0.15
155,0,30927,Brendon Todd,60.54%,201,332,-0.19
156,0,48319,Tom Whitney,60.51%,95,157,-0.11
157,-6,47420,Jake Knapp,60.50%,144,238,-0.18
158,-1,35450,Patrick Cantlay,60.41%,119,197,-0.26
159,0,27129,Luke List,60.26%,138,229,-0.12
160,3,51894,Vince Whaley,60.22%,109,181,-0.17
161,-1,38991,Alejandro Tosti,60.20%,121,201,-0.17
161,-1,55454,Carl Yuan,60.20%,121,201,-0.21
163,-1,29420,Billy Horschel,60.08%,158,263,-0.11
164,0,27649,Brandt Snedeker,59.78%,110,184,-0.18
165,0,28089,Jason Day,59.53%,128,215,-0.20
166,0,47591,Eric Cole,59.13%,191,323,-0.22
167,0,37378,Min Woo Lee,59.07%,114,193,-0.13
168,0,52514,Trace Crowe,59.04%,98,166,-0.23
169,0,51766,Wyndham Clark,58.56%,130,222,-0.22
170,0,28420,Ryan Brehm,58.22%,85,146,-0.14
171,0,45157,Cam Davis,58.14%,150,258,-0.19
172,1,55789,Taylor Montgomery,57.63%,102,177,-0.20
173,-1,34466,Peter Malnati,57.51%,134,233,-0.16
174,1,46442,Maverick McNealy,57.24%,162,283,-0.17
175,-1,22371,Aaron Baddeley,57.21%,115,201,-0.24
176,1,35617,Martin Trainer,57.14%,80,140,-0.04
177,-1,45522,Christiaan Bezuidenhout,56.99%,159,279,-0.21
178,0,50188,S.H. Kim,56.76%,189,333,-0.21
179,0,29221,Webb Simpson,56.25%,90,160,-0.16
180,0,29478,Kevin Kisner,56.22%,104,185,-0.24
181,0,52666,Sami Valimaki,55.40%,118,213,-0.18
182,0,47504,Sam Burns,55.31%,125,226,-0.27
183,0,23320,Ryan Palmer,55.17%,64,116,-0.11
184,0,47806,Raul Pereda,54.62%,65,119,-0.06
