RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
58,0,54422,Christo Lamprecht,72
58,0,34579,Alexander Levy,72
58,0,24449,Parker McLachlin,72
58,0,63121,William Mouw,72
58,0,57737,Jayden Schaper,72
77,0,23983,Luke Donald,68
77,0,27349,Alex Noren,68
79,0,47056,Rikuya Hoshino,67
79,0,22405,Justin Rose,67
81,0,45836,Richard Bland,66
81,0,48084,Wesley Bryan,66
81,0,20593,Greg Chalmers,66
81,0,47988,Nick Hardy,66
81,0,52215,Robert MacIntyre,66
86,0,36871,Matt NeSmith,65
86,0,39113,Shubhankar Sharma,65
86,0,35617,Martin Trainer,65
89,0,51349,Nico Echavarria,64
89,0,27974,Sung Kang,64
89,0,32640,Troy Merritt,64
92,0,46368,Stuart Macdonald,63
93,0,54288,Harrison Crowe,62
93,0,32791,K.H. Lee,62
95,0,45157,Cam Davis,61
95,0,35110,Brett Drewitt,61
95,0,60065,Ryan Hall,61
95,0,50006,Willie Mack III,61
95,0,57364,Michael Thorbjornsen,61
95,0,55573,John VanDerLaan,61
101,0,34255,Joseph Bramlett,60
102,0,29531,Richie Ramsay,59
103,0,34563,Chesson Hadley,58
103,0,34098,Russell Henley,58
105,0,25720,Chad Collins,57
105,0,35879,Kelly Kraft,57
107,0,51766,Wyndham Clark,55
107,0,37278,Nicholas Lindheim,55
107,0,49022,Yoseop Seo,55
107,0,40006,Erik van Rooyen,55
107,0,50154,Joseph Winslow,55
112,0,27747,Hiroshi Iwata,54
112,0,27797,Derek Lamely,54
112,0,32139,Danny Willett,54
115,0,35461,Beau Hossler,53
116,0,57259,Daniel Brown,52
116,0,57362,Austin Eckroat,52
116,0,40181,Clément Sordet,52
119,0,45526,Abraham Ancer,51
119,0,33597,Harry Higgs,51
119,0,35532,Tom Hoge,51
119,0,49771,J.T. Poston,51
119,0,47983,Chad Ramey,51
119,0,51890,Greyson Sigg,51
125,0,37338,Zecheng Dou,50
125,0,47806,Raul Pereda,50
127,0,46402,Talor Gooch,49
127,0,51287,Ryo Hisatsune,49
127,0,08075,Jerry Kelly,49
127,0,25493,Nick Taylor,49
131,0,33399,Adam Hadwin,48
131,0,33117,Dale Whitnell,48
133,0,47154,Martin Contini,47
133,0,46550,Brandon Hagy,47
133,0,50823,Tom McKibbin,47
133,0,57860,Maxwell Moldovan,47
133,0,49228,Keita Nakajima,47
133,0,23623,Bo Van Pelt,47
139,0,27895,Jonas Blixt,46
139,0,59836,Pierceson Coody,46
139,0,30163,Henrik Norlander,46
139,0,39327,Ben Silverman,46
143,0,47850,John Axelsen,45
143,0,65256,David Ford,45
143,0,21209,Sergio Garcia,45
146,0,64576,Nick Gabrelcik,44
147,0,57975,Harry Hall,43
147,0,46442,Maverick McNealy,43
147,0,52513,Carson Young,43
150,0,54628,Lee Hodges,42
150,0,36689,Brooks Koepka,42
150,0,28300,Joost Luiten,42
150,0,33023,Ockie Strydom,42
150,0,58168,Davis Thompson,42
155,0,32776,Yeongsu Kim,41
155,0,26679,Kevin Stadler,41
155,0,48699,Callum Tarren,41
158,0,59095,Chris Gotterup,40
158,0,29289,S.Y. Noh,40
158,0,65374,Brandon Robinson Thompson,40
158,0,39324,J.J. Spaun,40
158,0,40115,Adam Svensson,40
163,0,24925,Jonathan Byrd,39
163,0,32367,Jorge Campillo,39
163,0,31577,Tano Goya,39
166,0,34099,Harris English,38
166,0,37250,Romain Langasque,38
166,0,55509,Hurly Long,38
166,0,61193,David Puig,38
166,0,47995,Davis Riley,38
166,0,27649,Brandt Snedeker,38
166,0,58669,Jacob Solomon,38
166,0,34046,Jordan Spieth,38
166,0,30692,Scott Stallings,38
175,0,37066,Grant Forrest,37
175,0,35174,Matthew Southgate,37
177,0,23778,Brad Adamonis,36
177,0,45194,Marcus Armitage,36
177,0,56676,John Augenstein,36
177,0,60165,Jose Luis Ballester Barrio,36
177,0,31678,Oliver Bekker,36
177,0,56869,Taylor Bibbs,36
177,0,54788,Chandler Blanchet,36
177,0,39460,Cyril Bouniol,36
177,0,64754,Matt Cahill,36
177,0,36389,Robi Calvesbert,36
177,0,12510,Chad Campbell,36
177,0,26500,Alejandro Cañizares,36
177,0,61256,Tim Cantwell,36
177,0,64266,Michael Castillo,36
177,0,55649,Cougar Collins,36
177,0,65344,Trey Cox,36
177,0,25369,Jamie Donaldson,36
177,0,60792,Taylor Durham,36
177,0,34136,Armando Favela,36
177,0,58767,Clay Feagler,36
177,0,56149,Wilson Furr,36
177,0,10809,Jim Furyk,36
177,0,47499,Alex Gaugert,36
177,0,59647,Tommy Gibson,36
177,0,29974,Branden Grace,36
177,0,51865,J.J. Grey,36
177,0,27324,Seungsu Han,36
177,0,52462,Chase Hanna,36
177,0,35421,Brandon Harkins,36
177,0,48372,Marcus Helligkilde,36
177,0,58785,Michael Herrera,36
177,0,26284,Steve Holmes,36
177,0,61560,Aaron Jarvis,36
177,0,25883,Kyung Nam Kang,36
177,0,22986,Søren Kjeldsen,36
177,0,47420,Jake Knapp,36
177,0,54604,Joey Lane,36
177,0,01666,Bernhard Langer,36
177,0,65310,Anders Larson,36
177,0,37124,Roberto Lebrija,36
177,0,60215,Alex Lee,36
177,0,11032,Frank Lickliter II,36
177,0,58936,Thomas Longbella,36
177,0,65373,Alex Maguire,36
177,0,51927,Reid Martin,36
177,0,55421,Chip McDaniel,36
177,0,53914,Connor McKinney,36
177,0,29256,James Morrison,36
177,0,50489,Kyle Mueller,36
177,0,39537,Chris Naegel,36
177,0,39262,Alvaro Ortiz,36
177,0,28723,John Parry,36
177,0,25240,D.A. Points,36
177,0,34256,Andrew Putnam,36
177,0,63548,Chase Sienkiewicz,36
177,0,27064,Jhonattan Vegas,36
177,0,26951,Johnson Wagner,36
177,0,50474,Tim Widing,36
177,0,59534,Brice Wilkinson,36
177,0,55940,Andrew Wilson,36
177,0,50012,Wyatt Worthington II,36
177,0,59811,Kazuki Yasumori,36
239,0,52372,Cameron Champ,35
239,0,37273,Derek Ernst,35
239,0,24024,Zach Johnson,35
239,0,46103,Daniel Kim,35
239,0,37410,Hiram Silfa,35
239,0,47078,Travis Smyth,35
239,0,52411,Kyle Westmoreland,35
246,0,22764,Michael Block,34
246,0,12823,Carlos Franco,34
246,0,32369,Sihwan Kim,34
246,0,30926,Chris Kirk,34
246,0,55623,Kaito Onishi,34
246,0,29476,Kyle Reifers,34
246,0,50095,Austin Smotherman,34
246,0,36521,Young-han Song,34
254,0,54278,Mateo Fernandez de Oliveira,33
254,0,31121,Berry Henson,33
254,0,36799,Stephan Jaeger,33
254,0,48293,Mikael Lindberg,33
254,0,25632,Jimmy Walker,33
259,0,51366,Riki Kawamoto,32
259,0,54299,Taichi Kho,32
259,0,33122,Russell Knox,32
259,0,01717,Sandy Lyle,32
259,0,50525,Collin Morikawa,32
259,0,46414,Aaron Rai,32
259,0,48156,Robin Sciot-Siegrist,32
266,0,39201,Nacho Elvira,31
266,0,63457,Palmer Jackson,31
266,0,60365,Charles Porter,31
266,0,45165,Graeme Robertson,31
266,0,25804,Bubba Watson,31
271,0,27909,Wil Besseling,30
271,0,58816,Marcus Byrd,30
271,0,19825,Darren Clarke,30
271,0,39859,Cristobal Del Solar,30
271,0,59105,Blake Hathcoat,30
271,0,46879,Naoyuki Kataoka,30
271,0,31420,Anirban Lahiri,30
271,0,47993,Denny McCarthy,30
271,0,55789,Taylor Montgomery,30
271,0,59160,John Pak,30
271,0,45847,JC Ritchie,30
271,0,29518,Brendan Steele,30
271,0,29485,Brett Stegmaier,30
271,0,56490,Travis Trace,30
285,0,66144,Maxwell Ford,29
285,0,35778,Kazuki Higa,29
285,0,34656,Mikumu Horikawa,29
285,0,22913,John Rollins,29
285,0,47888,Taiga Semikawa,29
285,0,55893,Sam Stevens,29
285,0,40027,Lexi Thompson,29
285,0,08793,Tiger Woods,29
285,0,52374,Brandon Wu,29
294,0,58380,Scott de Borba,28
294,0,30925,Dustin Johnson,28
294,0,25818,Scott Piercy,28
294,0,52287,David Ravetto,28
294,0,63181,Braden Shattuck,28
294,0,11563,Kim Swan,28
294,0,57366,Cameron Young,28
301,0,26499,Rafa Cabrera Bello,27
301,0,47959,Bryson DeChambeau,27
301,0,48098,Sebastian Garcia Rodriguez,27
301,0,34709,Eddie Pepperell,27
301,0,46646,Antoine Rozner,27
301,0,39251,Ryan Ruffels,27
301,0,34371,Adrien Saddier,27
308,0,21407,Arjun Atwal,26
308,0,63964,Derek Deminsky,26
308,0,54954,Jesse Droemer,26
308,0,47079,Harrison Endycott,26
308,0,29725,Tony Finau,26
308,0,29535,Brice Garnett,26
308,0,56762,Will Gordon,26
308,0,63671,William Knauth,26
308,0,64431,David Nyfjall,26
317,0,24507,Jason Bohn,25
317,0,60006,Ben Carr,25
317,0,51414,Brent Grant,25
317,0,32816,Satoshi Kodaira,25
317,0,35449,Adam Long,25
317,0,58164,Kohei Okada,25
317,0,22056,Cameron Percy,25
317,0,26289,Boo Weekley,25
317,0,29939,Fabrizio Zanotti,25
326,0,54338,Chris French,24
326,0,47987,Cole Hammer,24
326,0,23353,J.J. Henry,24
326,0,60547,Tommy Kuhl,24
326,0,47737,Logan McCracken,24
326,0,51316,Kenny Pigman,24
326,0,48867,Matti Schmid,24
326,0,59191,Vijay Srinivasan,24
326,0,48640,Johannes Veerman,24
326,0,59203,Joey Vrzich,24
326,0,12794,Tim Weinhart,24
326,0,24663,Y.E. Yang,24
338,0,20771,Steven Alker,23
338,0,34362,Laurie Canter,23
338,0,55955,Matthew Jordan,23
338,0,63371,Chanmin Jung,23
338,0,37455,Si Woo Kim,23
338,0,58693,George Markham,23
338,0,65252,Kyle Martin,23
338,0,49947,Taylor Moore,23
338,0,48822,Sebastián Muñoz,23
338,0,65110,Brendan Valdes,23
338,0,52666,Sami Valimaki,23
349,0,36299,Edward Figueroa,22
349,0,48433,Oliver Hundeboll,22
349,0,24140,Sean O'Hair,22
349,0,48051,Yannik Paul,22
349,0,25345,Carl Pettersson,22
349,0,58690,Freddy Schott,22
349,0,29221,Webb Simpson,22
349,0,35314,Andy Sullivan,22
349,0,32659,Darius Van Driel,22
349,0,63776,Jack Wall,22
349,0,25841,Marc Warren,22
360,0,33408,Tyson Alexander,21
360,0,33141,Keegan Bradley,21
360,0,28420,Ryan Brehm,21
360,0,28166,Pedro Figueiredo,21
360,0,01388,Robert Gamez,21
360,0,33490,Bo Hoag,21
360,0,59681,Jose Cristobal Islas,21
360,0,59871,Greg Koch,21
360,0,63958,Taylor Lowe,21
360,0,34466,Peter Malnati,21
360,0,64577,Kyle Maxwell,21
360,0,24490,George McNeill,21
360,0,33674,Adrian Meronk,21
373,0,25444,Justin Hicks,20
373,0,47238,Jazz Janewattananond,20
373,0,51997,Andrew Novak,20
373,0,31560,Brian Stuard,20
373,0,35725,Sebastian Szirmak,20
373,0,65443,Caleb VanArragon,20
373,0,50743,Nicolai Von Dellingshausen,20
373,0,48705,Dalton Ward,20
381,0,49117,Isidro Benitez,19
381,0,47461,Andrew Kozan,19
381,0,49766,Hank Lebioda,19
381,0,39830,Xuewen Luo,19
381,0,55892,Étienne Papineau,19
381,0,23481,Marcel Siem,19
381,0,27963,Chris Stroud,19
381,0,57865,Alexander Yang,19
389,0,33948,Byeong Hun An,18
389,0,12652,Cameron Beckman,18
389,0,56555,Myles Creighton,18
389,0,59569,Kamaiu Johnson,18
389,0,26420,Richard Johnson,18
389,0,40162,Justin Lower,18
389,0,32797,Sanghyun Park,18
389,0,56781,Isaiah Salinda,18
389,0,45582,Jared Sawada,18
389,0,08385,Omar Uresti,18
389,0,27140,Justin Walters,18
389,0,31113,Paul Waring,18
389,0,49964,Aaron Wise,18
402,0,47504,Sam Burns,17
402,0,47667,Conner Godsey,17
402,0,30050,Sean Jacklin,17
402,0,47393,Jeffrey Kang,17
402,0,63768,Harrison Kingsley,17
402,0,33413,Ben Martin,17
402,0,32839,Hideki Matsuyama,17
402,0,58594,Spencer Ralston,17
402,0,36699,Patrick Rodgers,17
402,0,27986,Jesse Schutte,17
402,0,24502,Adam Scott,17
402,0,10381,Curtis Thompson,17
402,0,58967,Trevor Werbylo,17
402,0,36698,Andy Zhang,17
416,0,51856,Tom Adrounie,16
416,0,34310,Alexander Björk,16
416,0,06214,Guy Boros,16
416,0,59570,Tyler Collet,16
416,0,35376,Roberto Díaz,16
416,0,59866,Nick Dunlap,16
416,0,35133,Bryce Easton,16
416,0,27644,Brian Harman,16
416,0,57869,Benjamin James,16
416,0,60203,Jon Mayer,16
416,0,54916,Rhadames Pena,16
416,0,63011,Quinn Riley,16
416,0,64442,Gordon Sargent,16
416,0,26490,Michael Sims,16
416,0,50717,Josh Speight,16
416,0,33448,Justin Thomas,16
416,0,45242,Kevin Yu,16
433,0,47125,Matt Atkins,15
433,0,63459,Dan Bradbury,15
433,0,20850,Daniel Chopra,15
433,0,56284,Patrick Cover,15
433,0,39524,Sean Crocker,15
433,0,30750,Tommy Gainey,15
433,0,31557,Jim Herman,15
433,0,32757,Patton Kizzire,15
433,0,23108,Matt Kuchar,15
433,0,58696,Peter Kuest,15
433,0,29926,Danny Lee,15
433,0,59548,Matt Sharpstene,15
433,0,21528,Henrik Stenson,15
433,0,35913,Michael Stewart,15
433,0,60020,Johnny Travale,15
433,0,27095,Nick Watney,15
433,0,10423,Mike Weir,15
433,0,47128,Richy Werenski,15
451,0,34374,Erik Barnes,14
451,0,36892,Olin Browne Jr.,14
451,0,55708,Hayden Buckley,14
451,0,49590,Frankie Capan III,14
451,0,60499,Luis Carrera,14
451,0,51151,Todd Clements,14
451,0,01226,Fred Couples,14
451,0,58605,Quade Cummins,14
451,0,59608,Morgan Deneen,14
451,0,52375,Doug Ghim,14
451,0,61143,Austin Greaser,14
451,0,35310,Lanto Griffin,14
451,0,22046,Geoff Ogilvy,14
451,0,50490,Chase Parker,14
451,0,33735,Gabe Reynolds,14
451,0,54364,Stephen Stallings Jr.,14
451,0,50584,Connor Syme,14
451,0,55454,Carl Yuan,14
469,0,33605,Gunn Charoenkul,13
469,0,47591,Eric Cole,13
469,0,63196,Wenyi Ding,13
469,0,49298,Kramer Hickok,13
469,0,29420,Billy Horschel,13
469,0,56987,Jeong Weon Ko,13
469,0,51569,Peter Lansburgh,13
469,0,60422,Enrique Marin Santander,13
469,0,36754,Andre Metzger,13
469,0,45486,Joaquin Niemann,13
469,0,21959,Ted Purdy,13
469,0,46340,Alex Smalley,13
469,0,30110,Kyle Stanley,13
469,0,31323,Gary Woodland,13
483,0,22371,Aaron Baddeley,12
483,0,58121,Jarryd Dillas,12
483,0,59656,Hunter Epson,12
483,0,34363,Tyrrell Hatton,12
483,0,58658,Peter Knade,12
483,0,27936,Martin Laird,12
483,0,31016,Tomoharu Otsuki,12
483,0,48129,Corey Pereira,12
483,0,46441,Robby Shelton,12
483,0,52583,Sanghun Shin,12
483,0,33486,Roger Sloan,12
483,0,35807,José Toledo,12
495,0,54530,Henry Chung,11
495,0,66098,Billy Davis,11
495,0,06522,Ernie Els,11
495,0,40098,Matt Fitzpatrick,11
495,0,32775,Shugo Imahira,11
495,0,31138,Scott Jamieson,11
495,0,50188,S.H. Kim,11
495,0,52373,Walker Lee,11
495,0,54190,Richard Mansell,11
495,0,39489,Bobby Massa,11
495,0,57736,Matthew McClean,11
495,0,64753,Chris Sanger,11
495,0,31569,Jason Scrivener,11
495,0,46405,Sebastian Soderberg,11
495,0,35469,Sebastián Vázquez,11
510,0,59652,Sam Bennett,10
510,0,40009,Dominic Bozzelli,10
510,0,51895,Ryan Cole,10
510,0,39997,Corey Conners,10
510,0,23541,Ben Crane,10
510,0,30191,Julián Etulain,10
510,0,28307,Matt Every,10
510,0,63659,Joseph Hanko,10
510,0,48018,Sadom Kaewkanjana,10
510,0,28475,Jeff Overton,10
510,0,58623,Garett Reband,10
510,0,53165,Doc Redman,10
510,0,64457,Diego Saavedra-Davila,10
510,0,46046,Scottie Scheffler,10
510,0,31242,Marcel Schneider,10
510,0,32150,Michael Thompson,10
526,0,28259,Sangmoon Bae,9
526,0,24357,K.J. Choi,9
526,0,47081,Daniel Gale,9
526,0,31646,Emiliano Grillo,9
526,0,26758,David Hearn,9
526,0,60531,Derek Hitchner,9
526,0,58663,Noah Hofman,9
526,0,39977,Max Homa,9
526,0,49337,Thomas Lehman,9
526,0,34409,David Lingmerth,9
526,0,59143,Mac Meissner,9
526,0,45729,Drew Nesbitt,9
526,0,40250,Taylor Pendrith,9
526,0,39335,Kevin Roy,9
526,0,64054,Caleb Surratt,9
526,0,46628,Jeremy Wells,9
526,0,51894,Vince Whaley,9
526,0,54783,Dylan Wu,9
544,0,52956,Kyle Barker,8
544,0,48898,David Carey,8
544,0,27896,Ross Fisher,8
544,0,51491,Brandon Matthews,8
544,0,23814,Edoardo Molinari,8
544,0,46601,Trey Mullinax,8
544,0,51635,Chris Nido,8
544,0,52575,Paul O'Hara,8
544,0,33968,Thorbjørn Olesen,8
544,0,46970,Jon Rahm,8
544,0,60586,Isaac Simmons,8
544,0,34431,Robert Streb,8
544,0,48119,Ben Taylor,8
544,0,52635,JJ Wood,8
558,0,23048,Eric Axley,7
558,0,55411,Jacob Bergeron,7
558,0,55888,Devon Bling,7
558,0,55954,Lukas Euler,7
558,0,50223,Ewen Ferguson,7
558,0,28340,Julien Guerrier,7
558,0,49813,Daniel Hillier,7
558,0,66122,Scott Roy,7
558,0,54304,Karl Vilips,7
558,0,33936,Gunner Wiebe,7
568,0,60405,Bastien Amat,6
568,0,51661,Nick Bachem,6
568,0,46955,Haydn Barron,6
568,0,52633,Alex Beach,6
568,0,56630,Akshay Bhatia,6
568,0,36837,Julien Brun,6
568,0,49453,Trevor Cone,6
568,0,39067,MJ Daffue,6
568,0,64755,Russell Grove,6
568,0,35901,Paul Haley II,6
568,0,54421,Garrick Higgo,6
568,0,36514,Yuki Inamori,6
568,0,62846,Colin Inglis,6
568,0,12195,Tom Johnson,6
568,0,47917,Takumi Kanaya,6
568,0,27408,Martin Kaymer,6
568,0,55752,Ben Kern,6
568,0,60436,Justin Kim,6
568,0,37378,Min Woo Lee,6
568,0,51950,Max McGreevy,6
568,0,47102,David Micheluzzi,6
568,0,01810,Phil Mickelson,6
568,0,64690,Omar Morales,6
568,0,65280,Niklas Norgaard,6
568,0,51003,Marco Penge,6
568,0,48081,Xander Schauffele,6
568,0,47286,Jacob Tilton,6
568,0,45733,Austen Truslow,6
568,0,60021,Patrick Welch,6
597,0,24461,Thomas Aiken,5
597,0,32070,Rafael Campos,5
597,0,45734,John Catlin,5
597,0,28089,Jason Day,5
597,0,47966,Jeremy Freiburghaus,5
597,0,65135,Jay Giannetto,5
597,0,25900,Lucas Glover,5
597,0,49120,Kensei Hirata,5
597,0,54869,Chase Johnson,5
597,0,64053,Nick Jones,5
597,0,31558,J.J. Killeen,5
597,0,30959,Alexander Knappe,5
597,0,54813,Philip Knowles,5
597,0,36326,David Lipsky,5
597,0,33667,Carlos Ortiz,5
597,0,47347,Adam Schenk,5
597,0,63455,Ross Steelman,5
597,0,48929,Santiago Tarrio,5
597,0,51634,Sahith Theegala,5
597,0,47483,Will Zalatoris,5
597,0,50153,Jiri Zuska,5
618,0,32622,Matthew Baldwin,4
618,0,45522,Christiaan Bezuidenhout,4
618,0,59547,Anthony Cordes,4
618,0,50762,Alejandro Del Rey,4
618,0,55721,Alex Fitzpatrick,4
618,0,32102,Rickie Fowler,4
618,0,45477,Manu Gandas,4
618,0,49790,Danny Guise,4
618,0,20766,Padraig Harrington,4
618,0,64594,Angel Hidalgo Portillo,4
618,0,55707,Calum Hill,4
618,0,52686,Rasmus Hojgaard,4
618,0,27141,J.B. Holmes,4
618,0,47336,Michael Hopper,4
618,0,36801,Mark Hubbard,4
618,0,30944,Jason Kokrak,4
618,0,28775,Nate Lashley,4
618,0,34364,David Law,4
618,0,54468,Joshua Lee,4
618,0,27466,Spencer Levin,4
618,0,37447,Zander Lombard,4
618,0,34213,Grayson Murray,4
618,0,29908,C.T. Pan,4
618,0,57900,Chandler Phillips,4
618,0,33293,Thomas Pieters,4
618,0,32394,Tapio Pulkkanen,4
618,0,37275,Sam Ryder,4
618,0,56297,John Somers,4
618,0,33870,Ashun Wu,4
647,0,30978,Kiradech Aphibarnrat,3
647,0,56003,Yongjun Bae,3
647,0,37212,Paul Barjon,3
647,0,51363,George Bryan IV,3
647,0,58945,Christian Cavaliere,3
647,0,32366,Kevin Chappell,3
647,0,60008,Ford Clegg,3
647,0,33459,Jens Dantorp,3
647,0,31681,Louis de Jager,3
647,0,28679,Fabián Gómez,3
647,0,51989,Jordan Gumberg,3
647,0,27554,Scott Harrington,3
647,0,35409,Craig Hocknull,3
647,0,30909,David Horsey,3
647,0,31400,Daan Huizing,3
647,0,01604,Steve Jurgensen,3
647,0,29478,Kevin Kisner,3
647,0,48117,Kurt Kitayama,3
647,0,33410,Andrew Landry,3
647,0,35296,Haotong Li,3
647,0,06515,Shaun Micheel,3
647,0,39546,Keith Mitchell,3
647,0,58188,James Nicholas,3
647,0,50673,Martin Rohwer,3
647,0,26331,Charl Schwartzel,3
647,0,58190,Andy Spencer,3
647,0,50493,Justin Suh,3
647,0,27770,Camilo Villegas,3
647,0,30681,Eric West,3
676,0,64267,Blaze Akana,2
676,0,33404,Chris Baker,2
676,0,33974,Dean Burmester,2
676,0,34076,Joel Dahmen,2
676,0,21753,Brian Davis,2
676,0,32594,Oliver Farr,2
676,0,59018,Ryan Gerard,2
676,0,34296,Wes Homan,2
676,0,48632,Yuto Katsuragawa,2
676,0,39975,Michael Kim,2
676,0,55182,Tom Kim,2
676,0,64136,Jesse Massie,2
676,0,56272,Wilco Nienaber,2
676,0,56320,Bryson Nimmer,2
676,0,06373,José María Olazábal,2
676,0,28252,Seamus Power,2
676,0,26476,Chez Reavie,2
676,0,32058,José de Jesús Rodríguez,2
676,0,33568,Kalle Samooja,2
676,0,27214,Kevin Streelman,2
676,0,23788,D.J. Trahan,2
676,0,37189,Harold Varner III,2
676,0,63123,Travis Vick,2
676,0,47579,Kyle Wilshire,2
700,0,48001,Zach Bauchou,1
700,0,66121,Oliver Betschart,1
700,0,63342,Barclay Brown,1
700,0,51671,Alex Chiarella,1
700,0,52514,Trace Crowe,1
700,0,25686,Jason Dufner,1
700,0,47960,Simon Forsström,1
700,0,46033,Daniel Gavins,1
700,0,56266,Deon Germishuys,1
700,0,32662,Michael Gligic,1
700,0,46301,Juan Jose Guerra,1
700,0,39058,Lucas Herbert,1
700,0,20094,Jonathan Kaye,1
700,0,46837,Yuxin Lin,1
700,0,33204,Shane Lowry,1
700,0,25198,Francesco Molinari,1
700,0,59146,Sam Murphy,1
700,0,48153,Matthieu Pavon,1
700,0,63343,Aldrich Potgieter,1
700,0,64751,Eric Rolland,1
700,0,55670,Alex Schaake,1
700,0,06567,Vijay Singh,1
700,0,50484,Hayden Springer,1
700,0,57298,Preston Summerhays,1
700,0,29425,Andrew Svoboda,1
700,0,48887,Matt Wallace,1
