YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,VICTORIES
2001,35,0,20628,Arron Oberholser,
2001,35,0,12675,Toshi Odate,
2001,35,0,21949,Joe Ogilvie,
2001,35,0,22046,Geoff Ogilvy,
2001,35,0,1891,David Ogrin,
2001,35,0,6373,José María Olazábal,
2001,35,0,19983,Andy Oldcorn,
2001,35,0,19917,Brad Olsen,
2001,35,0,20601,Gary Orr,
2001,35,0,20504,Brad Ott,
2001,35,0,1901,Jay Overton,
2001,35,0,20691,Greg Owen,
2001,35,0,1905,Joe Ozaki,
2001,35,0,24466,Gareth Paddison,
2001,35,0,20568,Anthony Painter,
2001,35,0,1910,Arnold Palmer,
2001,35,0,20572,Rod Pampling,
2001,35,0,25661,Bryn Parry,
2001,35,0,1920,Craig Parry,
2001,35,0,1921,Jim Paschal,
2001,35,0,1925,Jerry Pate,
2001,35,0,1926,Steve Pate,
2001,35,0,10013,Zeb Patten,
2001,35,0,20095,Carl Paulson,
2001,35,0,1927,Dennis Paulson,
2001,35,0,1928,Corey Pavin,
2001,35,0,25745,Brad Peck,
2001,35,0,1938,David Peoples,
2001,35,0,25920,Mike Perez,
2001,35,0,24361,Pat Perez,
2001,35,0,25594,Travis Perkins,
2001,35,0,10912,Craig Perks,
2001,35,0,1943,Chris Perry,
2001,35,0,25863,Rod Perry,
2001,35,0,25449,Justin Peters,
2001,35,0,1948,Tim Petrovic,
2001,35,0,1949,Mark Pfeil,
2001,35,0,23712,Mark Pilkington,
2001,35,0,25803,David Ping,
2001,35,0,1955,Gary Player,
2001,35,0,1958,Dan Pohl,
2001,35,0,25240,D.A. Points,
2001,35,0,10960,Del Ponchock,
2001,35,0,1960,Don Pooley,
2001,35,0,7037,Steve Pope,
2001,35,0,8553,Lee Porter,
2001,35,0,24138,Ian Poulter,
2001,35,0,1964,Greg Powers,
2001,35,0,1968,Nick Price,
2001,35,0,20474,Phillip Price,
2001,35,0,10213,Dicky Pride,
2001,35,0,7033,Dean Prowse,
2001,35,0,25483,Greg Puga,
2001,35,0,21959,Ted Purdy,
2001,35,0,1975,Tom Purtzer,
2001,35,0,7749,Brett Quigley,
2001,35,0,25190,Jeff Quinney,
2001,35,0,25454,Alex Quiroz,
2001,35,0,25801,Todd Rakotz,
2001,35,0,1984,Sam Randolph,
2001,35,0,21329,Graham Rankin,
2001,35,0,6062,Charles Raulerson,
2001,35,0,20239,Jake Reeves,
2001,35,0,1996,Mike Reid,
2001,35,0,10481,Troy Reiser,
2001,35,0,1998,Jack Renner,
2001,35,0,23389,John Restino,
2001,35,0,23497,Tag Ridings,
2001,35,0,2002,John Riegger,
2001,35,0,25524,Chris Rieve,
2001,35,0,20127,Chris Riley,
2001,35,0,8973,Wayne Riley,
2001,35,0,2007,Larry Rinker,
2001,35,0,2010,Loren Roberts,
2001,35,0,20385,Dean Robertson,
2001,35,0,23037,John Robertson,
2001,35,0,25457,Alexandre Rocha,
2001,35,0,20158,Anthony Rodriguez,
2001,35,0,19927,Mark Roe,
2001,35,0,2020,Eduardo Romero,
2001,35,0,2023,Clarence Rose,
2001,35,0,22405,Justin Rose,
2001,35,0,25041,Todd Rose,
2001,35,0,25694,Matt Rosenfeld,
2001,35,0,23797,Brett Rumford,
2001,35,0,2033,Dave Rummells,
2001,35,0,11033,Steve Runge,
2001,35,0,24566,Adam Rushin,
2001,35,0,2036,Jim Rutledge,
2001,35,0,10215,Charlie Rymer,
2001,35,0,23621,Rory Sabbatini,
2001,35,0,25609,Jim Salinetti,
2001,35,0,25763,Stan Sall,
2001,35,0,23110,Jeff Sanday,
2001,35,0,20387,Jarmo Sandelin,
2001,35,0,2042,Doug Sanders,
2001,35,0,25781,Mark Sanders,
2001,35,0,23116,Brian Sasada,
2001,35,0,21489,Nobuhito Sato,
2001,35,0,2049,Gene Sauers,
2001,35,0,2054,Ken Schall,
2001,35,0,10649,Tom Scherrer,
2001,35,0,6401,Marty Schiene,
2001,35,0,7775,Jeff Schmid,
2001,35,0,8215,Steve Schneiter,
2001,35,0,2063,Dave Schreyer,
2001,35,0,2065,Rick Schuller,
2001,35,0,7445,Dirk Schultz,
2001,35,0,2067,Ted Schulz,
2001,35,0,6076,Jim Schuman,
2001,35,0,22019,Victor Schwamkrug,
2001,35,0,23034,Brent Schwarzrock,
2001,35,0,24502,Adam Scott,
2001,35,0,21452,Steve Scott,
2001,35,0,24269,Steve Sear,
2001,35,0,20645,John Senden,
2001,35,0,23193,Brian Sharp,
2001,35,0,10323,John Shawver,
2001,35,0,22548,Patrick Sheehan,
2001,35,0,7013,Wes Short Jr.,
2001,35,0,2099,Scott Simpson,
2001,35,0,2101,Joey Sindelar,
2001,35,0,20686,Jeev Milkha Singh,
2001,35,0,6567,Vijay Singh,
2001,35,0,20820,Patrik Sjöland,
2001,35,0,23191,Mark Slawter,
2001,35,0,22293,Heath Slocum,
2001,35,0,20624,David Smail,
2001,35,0,7707,Mike Small,
2001,35,0,2106,Chris Smith,
2001,35,0,2110,Jerry Smith,
2001,35,0,25245,Richard Smith,
2001,35,0,11246,Des Smyth,
2001,35,0,12309,Bob Sowards,
2001,35,0,22064,Craig Spence,
2001,35,0,2128,Dave Spengler,
2001,35,0,11011,Mike Sposa,
2001,35,0,6497,Clark Spratlin,
2001,35,0,19953,Adam Spring,
2001,35,0,2131,Mike Springer,
2001,35,0,2133,Craig Stadler,
2001,35,0,2135,Mike Standly,
2001,35,0,8375,Paul Stankowski,
2001,35,0,2136,Chris Starkjohann,
2001,35,0,23500,Dane Staton,
2001,35,0,23177,Kenneth Staton,
2001,35,0,21528,Henrik Stenson,
2001,35,0,25374,David Stephens,
2001,35,0,8845,Scott Sterling,
2001,35,0,2145,Craig Stevens,
2001,35,0,2148,Ray Stewart,
2001,35,0,22296,Bud Still,
2001,35,0,2152,Dave Stockton,
2001,35,0,7101,Dave Stockton Jr.,
2001,35,0,20250,John Stone,
2001,35,0,2159,Curtis Strange,
2001,35,0,10109,Chris Stutts,
2001,35,0,2166,Chip Sullivan,
2001,35,0,2167,Mike Sullivan,
2001,35,0,23218,Joe Summerhays,
2001,35,0,6581,David Sutherland,
2001,35,0,6595,Kevin Sutherland,
2001,35,0,6847,Jay Synkelma,
2001,35,0,23307,Roger Tambellini,
2001,35,0,20548,Hidemichi Tanaka,
2001,35,0,6693,Ken Tanigawa,
2001,35,0,20935,Toru Taniguchi,
2001,35,0,12663,Phil Tataurangi,
2001,35,0,2180,Harry Taylor,
2001,35,0,20773,Taichi Teshima,
2001,35,0,26287,Roland Thatcher,
2001,35,0,2191,Tim Thelen,
2001,35,0,2196,Robert Thompson,
2001,35,0,12714,Chris Tidland,
2001,35,0,6078,Esteban Toledo,
2001,35,0,6613,Tommy Tolles,
2001,35,0,7771,Greg Towne,
2001,35,0,23788,D.J. Trahan,
2001,35,0,2214,Kirk Triplett,
2001,35,0,2218,Ted Tryba,
2001,35,0,25450,Ty Tryon,
2001,35,0,10922,Wes Tuck,
2001,35,0,25843,Bart Turchin,
2001,35,0,25761,Jay Turcsik,
2001,35,0,7269,Greg Turner,
2001,35,0,2222,Billy Tuten,
2001,35,0,2223,Bob Tway,
2001,35,0,2224,Greg Twiggs,
2001,35,0,2229,Brett Upper,
2001,35,0,8385,Omar Uresti,
2001,35,0,2230,Stan Utley,
2001,35,0,25775,Simon Vale,
2001,35,0,6431,Jean Van de Velde,
2001,35,0,20812,Tjaart van der Walt,
2001,35,0,20937,Nicolas Vanhootegem,
2001,35,0,25736,Ken Vanko,
2001,35,0,25869,John VanWart,
2001,35,0,25437,James Vargas,
2001,35,0,20749,Bradford Vaughan,
2001,35,0,2241,Bobby Wadkins,
2001,35,0,2242,Lanny Wadkins,
2001,35,0,2244,Fred Wadsworth,
2001,35,0,2245,Grant Waite,
2001,35,0,6591,Rocky Walcher,
2001,35,0,2246,Duffy Waldorf,
2001,35,0,26288,Andy Walker,
2001,35,0,25632,Jimmy Walker,
2001,35,0,24295,Chris Wall,
2001,35,0,25395,Stan Watkins,
2001,35,0,2256,Tom Watson,
2001,35,0,2257,Brian Watts,
2001,35,0,26289,Boo Weekley,
2001,35,0,2267,D.A. Weibring,
2001,35,0,12794,Tim Weinhart,
2001,35,0,7753,Kevin Wentworth,
2001,35,0,7553,Roger Wessels,
2001,35,0,10055,Brad Westfall,
2001,35,0,20396,Lee Westwood,
2001,35,0,23322,Brett Wetterich,
2001,35,0,25892,Steve Wheatcroft,
2001,35,0,2279,Mark Wiebe,
2001,35,0,25810,Paul Wightman,
2001,35,0,24942,Rob Wilkin,
2001,35,0,20044,Travis Williams,
2001,35,0,10425,Jay Williamson,
2001,35,0,22390,Tyler Williamson,
2001,35,0,8057,Brian Wilson,
2001,35,0,12602,Dean Wilson,
2001,35,0,21878,Mark Wilson,
2001,35,0,25782,Stuart Wilson,
2001,35,0,22652,Brent Winston,
2001,35,0,2294,Willie Wood,
2001,35,0,25893,Stephen Woodard,
2001,35,0,2298,Jim Woodward,
2001,35,0,2300,Ian Woosnam,
2001,35,0,25617,Carl Worley Jr.,
2001,35,0,23601,Chad Wright,
2001,35,0,6791,Mark Wurtz,
2001,35,0,20566,Kaname Yokoo,
2001,35,0,25832,Bryson Young,
2001,35,0,22363,Don Yrene,
2001,35,0,2313,Bruce Zabriski,
2001,35,0,20271,Chris Zambri,
2001,35,0,22526,Danny Zarate,
2001,35,0,21736,Lian-Wei Zhang,
2001,35,0,2321,Fuzzy Zoeller,
2001,35,0,2322,Richard Zokol,
2001,35,0,7063,Zoran Zorkic,
2001,35,0,2324,Paul Zurek,
2000,1,0,8793,Tiger Woods,9.0
2000,2,0,1810,Phil Mickelson,4.0
2000,3,0,10885,Robert Allenby,2.0
2000,3,0,20029,Notah Begay III,2.0
2000,3,0,12660,Jesper Parnevik,2.0
2000,3,0,2170,Hal Sutton,2.0
2000,7,0,1024,Billy Andrade,1.0
2000,7,0,1042,Paul Azinger,1.0
2000,7,0,1175,Jim Carter,1.0
2000,7,0,20229,Stewart Cink,1.0
2000,7,0,12388,Michael Clark II,1.0
2000,7,0,19825,Darren Clarke,1.0
2000,7,0,6251,Chris DiMarco,1.0
2000,7,0,9011,David Duval,1.0
2000,7,0,6522,Ernie Els,1.0
2000,7,0,1329,Brad Faxon,1.0
2000,7,0,12823,Carlos Franco,1.0
2000,7,0,10809,Jim Furyk,1.0
2000,7,0,6575,Dudley Hart,1.0
2000,7,0,1553,John Huston,1.0
2000,7,0,1677,Tom Lehman,1.0
2000,7,0,10860,Justin Leonard,1.0
2000,7,0,1707,Steve Lowery,1.0
2000,7,0,1797,Rocco Mediate,1.0
2000,7,0,1927,Dennis Paulson,1.0
2000,7,0,2010,Loren Roberts,1.0
2000,7,0,23621,Rory Sabbatini,1.0
2000,7,0,10649,Tom Scherrer,1.0
2000,7,0,6567,Vijay Singh,1.0
2000,7,0,2206,David Toms,1.0
2000,7,0,2214,Kirk Triplett,1.0
2000,7,0,2239,Scott Verplank,1.0
2000,7,0,2246,Duffy Waldorf,1.0
2000,7,0,10423,Mike Weir,1.0
2000,35,0,1001,Tommy Aaron,
2000,35,0,1003,Bob Ackerman,
2000,35,0,20051,Joe Acosta Jr.,
2000,35,0,1006,John Adams,
2000,35,0,22622,Slade Adams,
2000,35,0,20607,Paul Affleck,
2000,35,0,21406,Carl Alexander,
2000,35,0,24734,Lionel Alexandre,
2000,35,0,20771,Steven Alker,
2000,35,0,21633,Steve Allan,
2000,35,0,1014,Fulton Allem,
2000,35,0,6197,Michael Allen,
2000,35,0,24845,Colin Amaral,
2000,35,0,20492,Jesús Amaya,
2000,35,0,25257,Robert Ames,
2000,35,0,6004,Stephen Ames,
2000,35,0,1021,Chris Anderson,
2000,35,0,25083,Jeremy Anderson,
2000,35,0,20098,Stuart Appleby,
2000,35,0,1035,Tommy Armour III,
2000,35,0,7781,Ty Armstrong,
2000,35,0,1039,Perry Arthur,
2000,35,0,1040,Emlyn Aubrey,
2000,35,0,7867,Woody Austin,
2000,35,0,24450,Greg Avant,
2000,35,0,19809,Richard Backwell,
2000,35,0,22371,Aaron Baddeley,
2000,35,0,24602,David Bahr,
2000,35,0,1051,Seve Ballesteros,
2000,35,0,23462,Kevin Barker,
2000,35,0,19824,Craig Barlow,
2000,35,0,24846,Ricky Barnes,
2000,35,0,1060,Dave Barr,
2000,35,0,12661,Todd Barranger,
2000,35,0,20099,Doug Barron,
2000,35,0,7223,Brian Bateman,
2000,35,0,1063,Ben Bates,
2000,35,0,10243,Gary Bayly,
2000,35,0,1068,Andy Bean,
2000,35,0,1072,Chip Beck,
2000,35,0,12652,Cameron Beckman,
2000,35,0,23614,Rich Beem,
2000,35,0,20231,Jody Bellflower,
2000,35,0,24565,Jorge Benedetti,
2000,35,0,1078,Jim Benepe,
2000,35,0,8243,Aaron Bengoechea,
2000,35,0,7003,David Berganio Jr.,
2000,35,0,6535,John Bermel,
2000,35,0,10505,Shane Bertsch,
2000,35,0,20369,John Bickerton,
2000,35,0,22858,Rich Bin,
2000,35,0,10944,Thomas Bjørn,
2000,35,0,1093,Ronnie Black,
2000,35,0,24489,Kyle Blackman,
2000,35,0,1096,Phil Blackmar,
2000,35,0,1097,James Blair,
2000,35,0,1098,Jay Don Blake,
2000,35,0,24455,Russ Bloom,
2000,35,0,24507,Jason Bohn,
2000,35,0,6014,Eric Booker,
2000,35,0,8219,Mike Borich,
2000,35,0,6214,Guy Boros,
2000,35,0,6721,Bob Borowicz,
2000,35,0,20764,Desvonde Botes,
2000,35,0,7363,Craig Bowden,
2000,35,0,1114,Bob Boyd,
2000,35,0,1116,Michael Bradley,
2000,35,0,22290,Rob Bradley,
2000,35,0,1117,Steve Brady,
2000,35,0,1118,Gordon Brand Jr.,
2000,35,0,1119,Leigh Brannan,
2000,35,0,8123,Jeff Brehaut,
2000,35,0,1124,Gay Brewer,
2000,35,0,1127,Danny Briggs,
2000,35,0,10569,Mike Brisky,
2000,35,0,24866,Jamie Broce,
2000,35,0,1132,Mark Brooks,
2000,35,0,10853,Jimmie Brothers,
2000,35,0,1133,Billy Ray Brown,
2000,35,0,24673,Jeff Brown,
2000,35,0,22313,Mark Brown,
2000,35,0,1139,Olin Browne,
2000,35,0,1142,Bart Bryant,
2000,35,0,1143,Brad Bryant,
2000,35,0,24927,Jeff Budd,
2000,35,0,24356,Jason Buha,
2000,35,0,6124,Patrick Burke,
2000,35,0,1149,Michael Burke Jr.,
2000,35,0,6809,Bob Burns,
2000,35,0,1150,George Burns,
2000,35,0,10837,Kevin Burton,
2000,35,0,12393,Rodney Butcher,
2000,35,0,25049,Blair Buttar,
2000,35,0,24925,Jonathan Byrd,
2000,35,0,1156,Curt Byrum,
2000,35,0,1157,Tom Byrum,
2000,35,0,20848,Ángel Cabrera,
2000,35,0,22789,Brian Cairns,
2000,35,0,1161,Mark Calcavecchia,
2000,35,0,12510,Chad Campbell,
2000,35,0,7143,Chris Campbell,
2000,35,0,20400,Michael Campbell,
2000,35,0,20831,Emanuele Canonica,
2000,35,0,7569,Mark Carnevale,
2000,35,0,23656,Jason Caron,
2000,35,0,20828,José Manuel Carriles,
2000,35,0,12394,Tom Carter,
2000,35,0,1177,Billy Casper,
2000,35,0,20472,Alex Cejka,
2000,35,0,1181,Jon Chaffee,
2000,35,0,20593,Greg Chalmers,
2000,35,0,1185,Brandel Chamblee,
2000,35,0,19974,Roger Chapman,
2000,35,0,1189,Bob Charles,
2000,35,0,1191,Barry Cheesman,
2000,35,0,23699,Danny Chia,
2000,35,0,24357,K.J. Choi,
2000,35,0,12387,Michael Christie,
2000,35,0,1196,Brian Claar,
2000,35,0,1197,Bobby Clampett,
2000,35,0,12826,Paul Claxton,
2000,35,0,1200,Keith Clearwater,
2000,35,0,5119,John Cleary,
2000,35,0,19972,José Coceres,
2000,35,0,19822,Bobby Cochran,
2000,35,0,1203,Russ Cochran,
2000,35,0,19905,Andrew Coltart,
2000,35,0,8083,Michael Combs,
2000,35,0,24494,Erik Compton,
2000,35,0,10195,Tim Conley,
2000,35,0,8659,James Contreras,
2000,35,0,1215,Charles Coody,
2000,35,0,11063,Dave Cook,
2000,35,0,1219,John Cook,
2000,35,0,6150,Carl Cooper,
2000,35,0,11065,Joe Cordani,
2000,35,0,1224,Jeff Coston,
2000,35,0,21584,Richie Coughlan,
2000,35,0,1226,Fred Couples,
2000,35,0,1232,Rick Cramer,
2000,35,0,23541,Ben Crane,
2000,35,0,1235,Ben Crenshaw,
2000,35,0,1236,Richard Cromwell,
2000,35,0,10909,Rett Crowder,
2000,35,0,24946,Josh Cupp,
2000,35,0,1242,Rod Curl,
2000,35,0,11653,Paul Curry,
2000,35,0,22621,Ben Curtis,
2000,35,0,20698,Adilson da Silva,
2000,35,0,19883,Joe Daley,
2000,35,0,1249,John Daly,
2000,35,0,19881,Robert Damron,
2000,35,0,24655,Graham Davidson,
2000,35,0,21753,Brian Davis,
2000,35,0,6034,Marco Dawson,
2000,35,0,8931,Glen Day,
2000,35,0,25108,Chip Deason,
2000,35,0,1261,Jay Delsing,
2000,35,0,24926,Paul Delvecchio,
2000,35,0,1266,Clark Dennis,
2000,35,0,23739,Ryan Dillon,
2000,35,0,6659,Frank Dobbs,
2000,35,0,1282,Trevor Dodds,
2000,35,0,23983,Luke Donald,
2000,35,0,1284,Mike Donald,
2000,35,0,24452,John Douma,
2000,35,0,22578,Steven Driggers,
2000,35,0,7763,Doug Dunakey,
2000,35,0,6036,Scott Dunlap,
2000,35,0,7529,Tim Dunlavey,
2000,35,0,6621,Joe Durant,
2000,35,0,24135,Paul Dwyer,
2000,35,0,24512,Simon Dyson,
2000,35,0,1302,R.W. Eaks,
2000,35,0,20590,Paul Eales,
2000,35,0,23225,Paul Earnest,
2000,35,0,1305,Danny Edwards,
2000,35,0,1306,David Edwards,
2000,35,0,1307,Joel Edwards,
2000,35,0,24966,John Ehrgott,
2000,35,0,1310,Dave Eichelberger,
2000,35,0,23125,Brad Elder,
2000,35,0,1313,Steve Elkington,
2000,35,0,20499,Bobby Elliott,
2000,35,0,24992,Jamie Elliott,
2000,35,0,12760,Danny Ellis,
2000,35,0,20823,Gary Emerson,
2000,35,0,1320,Bob Estes,
2000,35,0,6056,Jim Estes,
2000,35,0,1321,Tom Eubank,
2000,35,0,7585,Mark Evenson,
2000,35,0,1323,Brad Fabel,
2000,35,0,1326,Nick Faldo,
2000,35,0,11418,Marc Farry,
2000,35,0,22755,David Faught,
2000,35,0,1331,Rick Fehr,
2000,35,0,1334,Keith Fergus,
2000,35,0,22051,Ben Ferguson,
2000,35,0,20721,Darren Fichardt,
2000,35,0,24276,Matt Filipowicz,
2000,35,0,1346,Ed Fiori,
2000,35,0,20121,Todd Fischer,
2000,35,0,1350,Pat Fitzsimons,
2000,35,0,7457,Steve Flesch,
2000,35,0,1355,Raymond Floyd,
2000,35,0,12695,Robert Floyd,
2000,35,0,1357,Brian Fogt,
2000,35,0,1359,Doug Ford,
2000,35,0,1361,Dan Forsman,
2000,35,0,11048,Angel Franco,
2000,35,0,1370,Will Frantz,
2000,35,0,21805,Harrison Frazar,
2000,35,0,6795,Jeff Freeman,
2000,35,0,1374,Robin Freeman,
2000,35,0,1376,Bob Friend,
2000,35,0,1378,David Frost,
2000,35,0,20043,Edward Fryatt,
2000,35,0,20939,Keiichiro Fukabori,
2000,35,0,25047,Kent Fukushima,
2000,35,0,20763,Pierre Fulke,
2000,35,0,1381,Fred Funk,
2000,35,0,23366,Brian Gaffney,
2000,35,0,6270,Bobby Gage,
2000,35,0,6064,Jeff Gallagher,
2000,35,0,1385,Jim Gallagher Jr.,
2000,35,0,1388,Robert Gamez,
2000,35,0,23903,Stephen Gangluff,
2000,35,0,19957,Ian Garbutt,
2000,35,0,21209,Sergio Garcia,
2000,35,0,11132,Bob Gaus,
2000,35,0,19846,Brian Gay,
2000,35,0,12645,Brent Geiberger,
2000,35,0,1408,Kelly Gibson,
2000,35,0,1414,Bob Gilder,
2000,35,0,7243,Mike Gill,
2000,35,0,25052,Derek Gillespie,
2000,35,0,19931,Colin Gillies,
2000,35,0,10315,Hunt Gilliland,
2000,35,0,7467,Mike Gilmore,
2000,35,0,1417,Ronny Glanton,
2000,35,0,1418,Bill Glasson,
2000,35,0,10838,John Godwin,
2000,35,0,10201,Matt Gogel,
2000,35,0,20574,Mathew Goggin,
2000,35,0,20952,Philip Golding,
2000,35,0,1425,Ernie Gonzalez,
2000,35,0,20157,Retief Goosen,
2000,35,0,22892,Jason Gore,
2000,35,0,23338,David Gossett,
2000,35,0,6088,Steve Gotsche,
2000,35,0,20105,Jeff Gove,
2000,35,0,21806,Paul Gow,
2000,35,0,6643,Paul Goydos,
2000,35,0,1435,Wayne Grady,
2000,35,0,11134,Danny Green,
2000,35,0,10963,Jimmy Green,
2000,35,0,1444,Ken Green,
2000,35,0,25109,Christo Greyling,
2000,35,0,20378,Mathias Grönberg,
2000,35,0,12626,Joey Gullion,
2000,35,0,6044,Scott Gump,
2000,35,0,24604,Hunter Haas,
2000,35,0,1457,Jay Haas,
2000,35,0,24922,Josh Habig,
2000,35,0,24802,Ted Haley,
2000,35,0,1468,Gary Hallberg,
2000,35,0,1469,Dan Halldorson,
2000,35,0,25017,Robert Hamilton,
2000,35,0,1475,Donnie Hammond,
2000,35,0,20500,Kyi Hla Han,
2000,35,0,20766,Padraig Harrington,
2000,35,0,24963,Jamie Harris,
2000,35,0,24847,Michael Harris,
2000,35,0,1489,Steve Hart,
2000,35,0,1491,Rick Hartmann,
2000,35,0,1495,Morris Hatalsky,
2000,35,0,21608,Terry Hatch,
2000,35,0,24496,Brad Hauer,
2000,35,0,20567,Kevin Hayashi,
2000,35,0,8537,J.P. Hayes,
2000,35,0,1499,Mark Hayes,
2000,35,0,21522,Rick Heath,
2000,35,0,23477,Scott Hebert,
2000,35,0,24219,Wes Heffernan,
2000,35,0,23216,Paul Heflin,
2000,35,0,8337,Mike Heinen,
2000,35,0,10117,Bob Heintz,
2000,35,0,1508,Randy Helton,
2000,35,0,25050,Mark Henderson,
2000,35,0,1510,Nolan Henke,
2000,35,0,19932,Nic Henning,
2000,35,0,6617,Brian Henninger,
2000,35,0,12782,Tim Herron,
2000,35,0,24981,Larry Hess Jr.,
2000,35,0,21849,Bruce Heuchan,
2000,35,0,21259,Jason Hill,
2000,35,0,21742,Tommy Hines,
2000,35,0,1522,Lon Hinkle,
2000,35,0,21007,Gabriel Hjertstedt,
2000,35,0,8545,Glen Hnatiuk,
2000,35,0,1527,Scott Hoch,
2000,35,0,12716,Charley Hoffman,
2000,35,0,20204,Gene Holland,
2000,35,0,7545,Kelly Holmes,
2000,35,0,1533,P.H. Horgan III,
2000,35,0,20992,Kazuhiko Hosokawa,
2000,35,0,21961,Charles Howell III,
2000,35,0,12449,Ryan Howison,
2000,35,0,19823,David Howser,
2000,35,0,10962,Bradley Hughes,
2000,35,0,6301,John Hughes,
2000,35,0,1549,Mike Hulbert,
2000,35,0,20613,Brian Hull,
2000,35,0,20597,Steve Hummel,
2000,35,0,24727,David Hutsell,
2000,35,0,24956,Mikko Ilonen,
2000,35,0,21350,Ryuji Imada,
2000,35,0,22034,Yasuharu Imano,
2000,35,0,1557,John Inman,
2000,35,0,1559,Hale Irwin,
2000,35,0,25229,Esteban Isasi,
2000,35,0,1560,David Ishii,
2000,35,0,23706,Rashid Ismail,
2000,35,0,10821,Toshi Izawa,
2000,35,0,24743,Robert Jackson,
2000,35,0,1569,Peter Jacobsen,
2000,35,0,21731,Freddie Jacobson,
2000,35,0,1571,Barry Jaeckel,
2000,35,0,1572,Mark James,
2000,35,0,1577,Lee Janzen,
2000,35,0,19958,Miguel Angel Jiménez,
2000,35,0,6573,Brandt Jobe,
2000,35,0,8633,Per-Ulrik Johansson,
2000,35,0,6514,Kevin Johnson,
2000,35,0,20791,Mark Johnson,
2000,35,0,10914,Mike Johnson,
2000,35,0,23157,Richard Johnson,
2000,35,0,1592,Tony Johnstone,
2000,35,0,1593,Philip Jonas,
2000,35,0,1599,Steve Jones,
2000,35,0,20596,Michael Jonzon,
2000,35,0,6315,Pete Jordan,
2000,35,0,22591,Billy Judah,
2000,35,0,1603,Jeff Julian,
2000,35,0,1604,Steve Jurgensen,
2000,35,0,21894,Bobby Kalinowski,
2000,35,0,10815,Tom Kalinowski,
2000,35,0,1607,Brian Kamm,
2000,35,0,7547,Craig Kanada,
2000,35,0,1611,Richie Karl,
2000,35,0,19970,Robert Karlsson,
2000,35,0,20218,Shingo Katayama,
2000,35,0,7011,Chris Kaufman,
2000,35,0,20094,Jonathan Kaye,
2000,35,0,6320,Tony Kelley,
2000,35,0,8075,Jerry Kelly,
2000,35,0,8419,Shawn Kelly,
2000,35,0,23689,Korky Kemp,
2000,35,0,1619,Skip Kendall,
2000,35,0,6158,John Kernohan,
2000,35,0,1624,Darrell Kestner,
2000,35,0,24957,Simon Khan,
2000,35,0,24363,Sungyoon Kim,
2000,35,0,1626,Karl Kimball,
2000,35,0,25115,Michael Kirk,
2000,35,0,12678,David Kirkpatrick,
2000,35,0,1633,Tom Kite,
2000,35,0,7773,Brad Klapprott,
2000,35,0,6475,Jeff Klein,
2000,35,0,1639,Kenny Knox,
2000,35,0,25234,Jason Knutzon,
2000,35,0,22704,Dan Konieczny,
2000,35,0,10881,Brian Kontak,
2000,35,0,25111,Bryan Koslosky,
2000,35,0,6012,Greg Kraft,
2000,35,0,12705,Cliff Kresge,
2000,35,0,22624,Joel Kribel,
2000,35,0,10840,Ken Krieger,
2000,35,0,23108,Matt Kuchar,
2000,35,0,23552,Hank Kuehne,
2000,35,0,24359,Kuni Kuniyoshi,
2000,35,0,21695,Maarten Lafeber,
2000,35,0,6542,Jean-Louis Lamarre,
2000,35,0,6332,Neal Lancaster,
2000,35,0,1666,Bernhard Langer,
2000,35,0,8993,Franklin Langham,
2000,35,0,19904,Paul Lawrie,
2000,35,0,20382,Stephen Leaney,
2000,35,0,24541,Cho-Chuan Lee,
2000,35,0,24218,Han Lee,
2000,35,0,8999,Jeff Lee,
2000,35,0,24674,Sung Lee,
2000,35,0,10565,Ian Leggatt,
2000,35,0,25056,Dave Lévesque,
2000,35,0,12662,Thomas Levet,
2000,35,0,1682,Wayne Levi,
2000,35,0,20790,Jon Levitt,
2000,35,0,1685,J.L. Lewis,
2000,35,0,11032,Frank Lickliter II,
2000,35,0,1690,Bruce Lietzke,
2000,35,0,22212,Craig Lile,
2000,35,0,23272,Stuart Little,
2000,35,0,24940,Edward Loar,
2000,35,0,1701,Bob Lohr,
2000,35,0,20502,Michael Long,
2000,35,0,23840,Michael Lord,
2000,35,0,1705,Tim Loustalot,
2000,35,0,1706,Davis Love III,
2000,35,0,12067,Mitch Lowe,
2000,35,0,1717,Sandy Lyle,
2000,35,0,24879,Bill Mackedon,
2000,35,0,10846,Steve Madsen,
2000,35,0,1723,Andrew Magee,
2000,35,0,1724,Jeff Maggert,
2000,35,0,8547,John Maginnes,
2000,35,0,24781,Hunter Mahan,
2000,35,0,11365,Barry Mahlberg,
2000,35,0,10904,Mike Malizia,
2000,35,0,1736,Roger Maltbie,
2000,35,0,22372,Paul Marantz,
2000,35,0,19908,Brian Marchbank,
2000,35,0,24481,Randy Marchman,
2000,35,0,20060,Bradley Martin,
2000,35,0,20445,Casey Martin,
2000,35,0,23516,Wes Martin,
2000,35,0,12680,Shigeki Maruyama,
2000,35,0,6347,James Mason,
2000,35,0,20128,John Mason,
2000,35,0,1755,Dick Mast,
2000,35,0,1761,Len Mattiace,
2000,35,0,23590,Joey Maxon,
2000,35,0,6350,Bob May,
2000,35,0,1766,Billy Mayfair,
2000,35,0,1771,Blaine McCallister,
2000,35,0,10585,Scott McCarron,
2000,35,0,25087,James McClean,
2000,35,0,10725,Joe McCormick,
