RANK,MOVEMENT,PLAYER_ID,PLAYER,BEST STREAK
109,0,01049,Ian Baker-Finch,3
109,0,01060,Dave Barr,3
109,0,01096,Phil Blackmar,3
109,0,01129,Bill Britton,3
109,0,01154,Bill Buttner,3
109,0,01162,Rex Caldwell,3
109,0,01235,Ben Crenshaw,3
109,0,01284,Mike Donald,3
109,0,01326,Nick Faldo,3
109,0,01346,Ed Fiori,3
109,0,01353,Bruce Fleisher,3
109,0,01355,Raymond Floyd,3
109,0,01374,Robin Freeman,3
109,0,01376,Bob Friend,3
109,0,01381,Fred Funk,3
109,0,01414,Bob Gilder,3
109,0,09071,David Gilford,3
109,0,01435,Wayne Grady,3
109,0,01443,Hubert Green,3
109,0,06044,Scott Gump,3
109,0,06284,Jim Hallet,3
109,0,01495,Morris Hatalsky,3
109,0,06122,Greg Hickman,3
109,0,01522,Lon Hinkle,3
109,0,01533,P.H. Horgan III,3
109,0,01550,Ed Humenik,3
109,0,01557,John Inman,3
109,0,01559,Hale Irwin,3
109,0,01633,Tom Kite,3
109,0,06332,Neal Lancaster,3
109,0,01682,Wayne Levi,3
109,0,01701,Bob Lohr,3
109,0,01707,Steve Lowery,3
109,0,01725,John Mahaffey,3
109,0,01736,Roger Maltbie,3
109,0,01782,Mike McCullough,3
109,0,01871,Mike Nicolette,3
109,0,06373,José María Olazábal,3
109,0,01946,Peter Persons,3
109,0,06383,E.J. Pfister,3
109,0,01958,Dan Pohl,3
109,0,01975,Tom Purtzer,3
109,0,01984,Sam Randolph,3
109,0,01996,Mike Reid,3
109,0,06040,John Ross,3
109,0,02033,Dave Rummells,3
109,0,02049,Gene Sauers,3
109,0,02067,Ted Schulz,3
109,0,02090,Tom Sieckmann,3
109,0,02099,Scott Simpson,3
109,0,06132,Sonny Skinner,3
109,0,02135,Mike Standly,3
109,0,02146,Payne Stewart,3
109,0,02159,Curtis Strange,3
109,0,02167,Mike Sullivan,3
109,0,02195,Leonard Thompson,3
109,0,02225,Howard Twitty,3
109,0,06633,Gary Webb,3
109,0,02279,Mark Wiebe,3
109,0,06577,John Wilson,3
109,0,02294,Willie Wood,3
109,0,02298,Jim Woodward,3
109,0,02313,Bruce Zabriski,3
109,0,02321,Fuzzy Zoeller,3
176,0,06204,Jeff Barlow,2
176,0,01093,Ronnie Black,2
176,0,01127,Danny Briggs,2
176,0,01139,Olin Browne,2
176,0,01142,Bart Bryant,2
176,0,01143,Brad Bryant,2
176,0,01156,Curt Byrum,2
176,0,01157,Tom Byrum,2
176,0,07569,Mark Carnevale,2
176,0,01181,Jon Chaffee,2
176,0,01185,Brandel Chamblee,2
176,0,01191,Barry Cheesman,2
176,0,01201,Lennie Clements,2
176,0,06150,Carl Cooper,2
176,0,01266,Clark Dennis,2
176,0,01278,Andy Dillard,2
176,0,01390,Buddy Gardner,2
176,0,01425,Ernie Gonzalez,2
176,0,07571,Uly Grisette,2
176,0,01489,Steve Hart,2
176,0,01569,Peter Jacobsen,2
176,0,01571,Barry Jaeckel,2
176,0,01578,Tom Jenkins,2
176,0,08633,Per-Ulrik Johansson,2
176,0,06514,Kevin Johnson,2
176,0,01607,Brian Kamm,2
176,0,01639,Kenny Knox,2
176,0,01648,Billy Kratzert,2
176,0,01662,Greg Ladehoff,2
176,0,01715,Mark Lye,2
176,0,01723,Andrew Magee,2
176,0,01796,Mark McNulty,2
176,0,01835,Tommy Moore,2
176,0,01878,Andy North,2
176,0,01891,David Ogrin,2
176,0,01901,Jay Overton,2
176,0,06054,Sean Pacetti,2
176,0,01925,Jerry Pate,2
176,0,01949,Mark Pfeil,2
176,0,01964,Greg Powers,2
176,0,01978,Fran Quinn,2
176,0,02002,John Riegger,2
176,0,08973,Wayne Riley,2
176,0,02023,Clarence Rose,2
176,0,02094,Tony Sills,2
176,0,02136,Chris Starkjohann,2
176,0,02148,Ray Stewart,2
176,0,02160,Ron Streck,2
176,0,02170,Hal Sutton,2
176,0,06048,Dicky Thompson,2
176,0,02201,Jim Thorpe,2
176,0,02206,David Toms,2
176,0,02214,Kirk Triplett,2
176,0,06751,Chris Tucker,2
176,0,02223,Bob Tway,2
176,0,02226,Tray Tyner,2
176,0,02230,Stan Utley,2
176,0,02241,Bobby Wadkins,2
176,0,02255,Denis Watson,2
176,0,02256,Tom Watson,2
176,0,02257,Brian Watts,2
176,0,02268,Tom Weiskopf,2
176,0,02300,Ian Woosnam,2
176,0,02311,Kim Young,2
