RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
127,0,22405,Justin Rose,62.19,125,201,-0.25
128,0,31557,Jim Herman,62.09,95,153,-0.22
129,0,45526,Abraham Ancer,62.08,167,269,-0.24
130,0,27349,Alex Noren,62.07,108,174,-0.14
131,0,21961,Charles Howell III,61.87,159,257,-0.20
132,0,29484,Peter Uihlein,61.79,131,212,-0.21
133,0,30911,Tommy Fleetwood,61.76,105,170,-0.19
134,0,47993,Denny McCarthy,61.72,158,256,-0.23
135,0,39327,Ben Silverman,61.68,132,214,-0.21
136,0,35891,Cameron Smith,61.66,119,193,-0.24
137,0,47959,Bryson DeChambeau,61.38,151,246,-0.23
138,0,29223,Sam Saunders,61.37,143,233,-0.16
139,0,24924,Bill Haas,61.32,130,212,-0.11
140,0,24361,Pat Perez,61.27,87,142,-0.23
141,0,36699,Patrick Rodgers,61.21,101,165,-0.09
142,0,28259,Sangmoon Bae,61.18,93,152,-0.13
142,0,29221,Webb Simpson,61.18,156,255,-0.26
142,0,33419,Cameron Tringale,61.18,104,170,-0.21
145,0,32058,José de Jesús Rodríguez,61.05,116,190,-0.22
146,0,31420,Anirban Lahiri,60.94,142,233,-0.15
147,0,35506,Mackenzie Hughes,60.89,151,248,-0.18
148,0,32333,Kevin Tway,60.78,124,204,-0.10
149,0,26499,Rafa Cabrera Bello,60.71,102,168,-0.23
150,0,25572,Graeme McDowell,60.54,112,185,-0.22
151,0,24781,Hunter Mahan,60.48,101,167,-0.19
152,0,35461,Beau Hossler,60.43,139,230,-0.19
152,0,30692,Scott Stallings,60.43,168,278,-0.18
152,0,31323,Gary Woodland,60.43,142,235,-0.21
155,0,39954,Cody Gribble,60.28,129,214,-0.19
156,0,27963,Chris Stroud,60.21,115,191,-0.26
157,0,24925,Jonathan Byrd,60.00,75,125,-0.15
158,0,27958,Ryan Blaum,59.92,157,262,-0.18
159,0,40009,Dominic Bozzelli,59.89,112,187,-0.19
160,0,47504,Sam Burns,59.76,147,246,-0.17
161,0,35449,Adam Long,59.41,142,239,-0.11
162,0,21209,Sergio Garcia,59.35,73,123,-0.22
162,0,34046,Jordan Spieth,59.35,127,214,-0.22
164,0,25632,Jimmy Walker,59.26,128,216,-0.11
165,0,30925,Dustin Johnson,59.20,103,174,-0.20
166,0,25804,Bubba Watson,58.86,93,158,-0.15
167,0,34466,Peter Malnati,58.82,150,255,-0.13
168,0,20572,Rod Pampling,58.33,91,156,-0.14
169,0,35879,Kelly Kraft,58.30,144,247,-0.20
170,0,37455,Si Woo Kim,57.82,122,211,-0.15
171,0,51766,Wyndham Clark,57.75,149,258,-0.21
172,0,27895,Jonas Blixt,57.14,128,224,-0.13
172,0,28252,Seamus Power,57.14,140,245,-0.14
174,0,22371,Aaron Baddeley,56.82,100,176,-0.21
175,0,27141,J.B. Holmes,56.77,88,155,-0.15
176,0,26300,Matt Jones,56.67,136,240,-0.13
177,0,46501,Ollie Schniederjans,56.46,118,209,-0.20
178,0,29908,C.T. Pan,56.28,130,231,-0.21
179,0,25198,Francesco Molinari,56.03,79,141,-0.16
180,0,39977,Max Homa,55.86,143,256,-0.14
181,0,06522,Ernie Els,55.83,67,120,-0.16
181,0,47856,Seth Reeves,55.83,91,163,-0.20
183,0,30191,Julián Etulain,55.81,96,172,-0.13
183,0,34563,Chesson Hadley,55.81,120,215,-0.21
185,0,39975,Michael Kim,55.28,89,161,-0.19
186,0,37380,Curtis Luck,54.48,79,145,-0.16
187,0,29974,Branden Grace,53.69,80,149,-0.11
188,0,35617,Martin Trainer,43.36,62,143,-0.13
