RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
114,0,02245,Grant Waite,37.43,128,342
114,0,02257,Brian Watts,37.43,128,342
117,0,01381,Fred Funk,37.39,175,468
118,0,23614,Rich Beem,37.37,74,198
119,0,01035,Tommy Armour III,37.35,121,324
120,0,12652,Cameron Beckman,37.30,94,252
120,0,06575,Dudley Hart,37.30,141,378
122,0,02279,Mark Wiebe,37.18,87,234
123,0,09011,David Duval,37.04,120,324
123,0,06064,Jeff Gallagher,37.04,100,270
123,0,01823,Larry Mize,37.04,100,270
123,0,01968,Nick Price,37.04,100,270
123,0,02099,Scott Simpson,37.04,60,162
123,0,06567,Vijay Singh,37.04,160,432
123,0,02242,Lanny Wadkins,37.04,60,162
130,0,02131,Mike Springer,36.90,93,252
131,0,10963,Jimmy Green,36.87,73,198
131,0,01891,David Ogrin,36.87,73,198
133,0,01191,Barry Cheesman,36.81,106,288
134,0,12660,Jesper Parnevik,36.67,99,270
135,0,08793,Tiger Woods,36.55,125,342
136,0,12782,Tim Herron,36.51,138,378
137,0,01797,Rocco Mediate,36.42,118,324
137,0,23623,Bo Van Pelt,36.42,59,162
139,0,01941,Tom Pernice Jr.,36.30,98,270
139,0,06581,David Sutherland,36.30,98,270
141,0,07867,Woody Austin,36.11,130,360
141,0,01116,Michael Bradley,36.11,91,252
141,0,01161,Mark Calcavecchia,36.11,143,396
141,0,01282,Trevor Dodds,36.11,130,360
141,0,01761,Len Mattiace,36.11,117,324
141,0,01920,Craig Parry,36.11,91,252
141,0,07101,Dave Stockton Jr.,36.11,91,252
148,0,10885,Robert Allenby,35.95,110,306
149,0,02146,Payne Stewart,35.93,97,270
150,0,01313,Steve Elkington,35.76,103,288
151,0,01510,Nolan Henke,35.71,90,252
152,0,01996,Mike Reid,35.62,109,306
153,0,06140,Sean Murphy,35.56,96,270
153,0,02267,D.A. Weibring,35.56,64,180
155,0,01677,Tom Lehman,35.49,115,324
156,0,01943,Chris Perry,35.44,185,522
157,0,01553,John Huston,35.42,102,288
157,0,21949,Joe Ogilvie,35.42,102,288
159,0,01203,Russ Cochran,35.32,89,252
160,0,01098,Jay Don Blake,35.19,114,324
160,0,22292,David Seawell,35.19,19,54
160,0,23349,Charles Warren,35.19,57,162
163,0,02239,Scott Verplank,35.09,120,342
164,0,01418,Bill Glasson,35.07,101,288
165,0,20124,Alan Bratton,34.92,44,126
166,0,01905,Joe Ozaki,34.62,81,234
167,0,19846,Brian Gay,34.57,56,162
168,0,01266,Clark Dennis,34.52,87,252
169,0,01376,Bob Friend,34.39,130,378
170,0,06809,Bob Burns,34.13,86,252
171,0,11123,Chris Couch,34.03,49,144
172,0,01705,Tim Loustalot,33.95,55,162
173,0,01093,Ronnie Black,33.80,73,216
174,0,01014,Fulton Allem,33.76,79,234
175,0,06251,Chris DiMarco,33.61,121,360
176,0,20498,Briny Baird,33.33,84,252
176,0,08123,Jeff Brehaut,33.33,72,216
176,0,10962,Bradley Hughes,33.33,120,360
176,0,01926,Steve Pate,33.33,126,378
176,0,02133,Craig Stadler,33.33,66,198
181,0,08045,Perry Moss,32.96,89,270
182,0,20213,Katsumasa Miyamoto,32.72,53,162
182,0,02321,Fuzzy Zoeller,32.72,53,162
184,0,02170,Hal Sutton,32.54,123,378
185,0,02246,Duffy Waldorf,32.50,117,360
186,0,10457,Frank Nobilo,32.22,87,270
187,0,01975,Tom Purtzer,31.75,40,126
188,0,01226,Fred Couples,31.20,73,234
189,0,06062,Charles Raulerson,31.11,112,360
190,0,01219,John Cook,31.05,95,306
191,0,01063,Ben Bates,30.86,100,324
192,0,06621,Joe Durant,30.74,83,270
